has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
1,1,1,1,1,1,3,169,3,0,1,0,12,1,70.84
1,1,1,1,1,6,3,2,1,2,1,0,11,1,81.03
1,1,0,0,1,4,0,593,0,0,0,0,20,0,27.73
1,1,0,1,1,0,13,64,1,1,1,0,6,1,47.26
1,1,0,1,1,8,7,36,1,1,0,0,8,1,58.2
1,1,0,1,1,30,5,159,1,1,1,0,15,0,73.73
0,1,1,1,1,15,9,62,0,3,1,1,8,1,41.87
1,1,1,1,1,8,2,85,1,1,1,0,3,0,76.09
0,0,1,0,1,0,7,160,2,0,1,1,2,0,21.33
1,1,1,1,1,0,0,146,0,4,1,0,2,0,33.58
1,0,1,1,1,10,2,117,1,0,1,0,15,1,80.65
0,1,1,1,1,1,0,23,1,1,1,0,17,1,48.1
0,0,1,0,1,11,1,60,1,0,0,0,13,1,47.75
1,1,1,1,1,8,20,34,2,0,0,0,2,1,70.66
1,0,1,1,1,18,3,453,0,2,1,0,11,1,63.47
1,1,1,1,1,3,9,55,2,1,1,0,17,1,78.77
0,1,0,1,1,4,15,224,0,2,0,0,14,1,42.89
0,1,1,0,1,3,27,120,2,0,1,0,5,0,77.69
1,1,0,1,1,1,4,20,0,1,0,0,8,0,54.71
1,1,1,1,1,27,0,390,1,1,1,0,15,1,51.06
0,1,1,0,1,25,5,49,0,0,1,0,19,0,86.5
0,1,1,1,1,3,21,7,2,2,1,0,6,1,70.47
1,1,1,1,1,5,1,49,2,0,0,0,4,1,63.82
1,1,1,1,1,13,1,99,1,1,0,0,3,0,57.12
0,1,1,1,1,23,7,8,0,0,1,0,8,1,96.36
1,1,1,0,0,3,5,99,1,1,0,1,15,1,15.5
1,1,1,1,1,7,0,158,3,0,1,0,16,0,62.18
1,1,1,0,1,1,0,126,0,0,0,0,14,1,45.39
1,1,1,0,1,3,16,73,1,0,1,0,9,0,85.02
0,1,1,1,1,3,2,152,1,1,1,0,20,0,72.98
0,1,1,1,1,11,0,86,2,1,1,0,15,0,52.03
0,1,1,1,1,11,21,49,0,1,1,0,15,0,85.3
0,1,1,1,1,0,1,20,0,1,0,0,7,0,30.81
1,1,0,1,1,0,1,31,3,0,1,0,16,0,42.42
1,1,1,1,1,0,7,64,0,2,1,0,1,0,62.13
1,0,1,1,1,18,1,28,2,0,1,1,19,0,46.58
1,1,1,0,1,3,2,36,3,0,1,0,0,0,65.57
1,1,1,0,1,3,0,324,3,0,1,0,9,1,44.89
1,1,1,1,1,7,5,258,2,0,1,0,9,0,80.52
1,1,1,1,1,3,24,110,2,1,1,0,17,1,76.35
1,1,1,0,1,0,0,6,2,2,1,0,0,0,16.26
1,1,1,0,1,1,3,250,1,1,1,0,0,0,53.74
0,0,1,1,1,32,14,15,4,1,1,1,0,1,25.11
1,1,1,1,1,17,7,38,0,1,1,0,2,1,94.93
0,0,1,0,1,14,3,433,4,1,1,0,2,1,31.64
1,1,1,0,1,8,19,25,2,0,1,0,20,0,80.33
1,1,1,1,1,10,8,40,3,0,1,0,15,1,82.17
1,1,1,1,1,8,3,104,4,0,1,1,9,0,42.57
1,1,1,1,1,0,1,17,5,2,0,0,14,1,1.7
1,1,0,1,1,7,5,93,1,0,0,0,18,0,66.53
1,1,1,0,1,0,4,5,1,1,1,0,17,1,53.06
0,1,1,1,1,10,9,95,0,0,1,0,12,0,90.16
1,1,1,0,1,4,10,270,2,1,1,0,16,1,63.65
1,1,1,1,1,2,1,122,0,0,0,0,0,0,56.19
0,1,1,0,1,24,3,53,2,2,1,0,9,0,60.14
1,1,1,1,1,7,6,452,1,0,1,0,8,1,77.11
1,1,1,0,1,7,2,426,0,3,1,0,1,1,42.0
1,0,1,0,1,14,5,11,1,2,1,0,19,1,62.05
0,1,1,1,1,4,0,16,4,0,0,0,16,0,34.8
1,1,1,1,1,8,0,105,0,0,1,0,14,0,77.88
0,1,1,0,1,14,1,79,0,0,1,0,20,1,78.33
1,0,1,1,1,14,1,70,1,1,1,1,3,0,45.32
0,1,1,0,1,12,3,147,0,0,0,0,17,0,69.9
1,1,1,1,1,2,17,53,1,0,1,1,4,0,47.71
0,1,1,1,1,3,1,8,3,0,0,0,13,0,49.6
0,1,1,1,1,3,4,1,0,2,1,0,16,0,77.2
1,0,1,1,1,1,3,78,2,2,1,0,20,1,55.84
1,0,1,1,1,11,3,551,0,0,1,0,20,1,78.13
1,1,1,1,1,4,12,182,1,1,1,0,11,0,79.07
1,1,1,0,1,12,13,124,4,0,0,0,19,1,43.92
1,0,1,1,1,9,9,177,4,1,1,0,8,1,67.66
1,1,1,1,1,2,17,85,1,2,1,0,18,1,64.68
1,1,1,1,1,0,4,50,2,0,1,0,8,1,63.97
1,1,1,0,1,3,1,25,3,0,0,0,10,1,43.61
1,1,1,1,1,17,0,176,1,3,1,0,11,1,47.9
1,1,1,1,1,10,2,34,2,0,1,0,10,0,79.97
1,1,1,1,1,6,4,18,0,0,1,0,12,1,100.0
1,0,1,1,1,4,28,105,0,0,1,0,6,0,99.07
1,1,1,0,1,3,0,15,1,2,0,1,1,1,0.0
1,1,1,1,1,9,1,266,4,0,1,0,10,1,55.78
1,1,1,0,1,11,15,52,2,1,1,0,18,0,69.09
1,1,1,0,1,24,0,161,1,0,0,0,15,0,43.99
1,1,1,1,1,19,1,0,0,2,1,0,19,1,75.67
1,1,1,1,1,1,13,228,2,1,0,0,8,0,41.21
1,1,1,1,0,5,2,70,1,3,1,0,2,1,53.42
1,1,1,0,1,4,1,41,3,1,1,0,15,1,56.16
1,1,1,0,1,0,5,53,1,0,1,0,14,1,65.57
0,1,1,1,1,5,1,230,1,1,1,0,6,1,62.58
1,1,1,0,1,0,7,6,1,3,1,1,14,0,7.85
0,1,1,0,1,1,0,246,1,4,1,0,5,0,12.27
1,1,1,0,1,7,0,177,3,0,1,0,17,0,55.54
1,1,1,0,1,2,0,232,1,1,0,0,0,1,14.59
1,1,1,1,1,2,5,54,4,0,0,0,14,0,44.02
0,1,1,1,1,3,0,74,3,1,0,0,12,1,29.14
1,1,1,1,1,12,5,218,2,1,1,0,13,0,69.52
1,0,0,0,1,14,0,281,3,2,1,0,0,0,14.09
0,0,1,1,1,16,9,165,2,0,1,0,7,0,79.94
1,1,1,1,1,3,1,16,1,0,0,0,4,1,70.11
1,1,0,1,1,8,3,109,0,0,1,0,15,0,86.81
1,1,0,1,1,5,0,12,2,1,1,0,1,0,56.33
1,1,0,1,1,4,5,40,2,1,1,0,3,1,71.96
1,1,1,1,1,11,4,792,1,2,1,0,10,1,65.39
1,1,1,0,1,0,2,60,1,0,1,0,4,0,47.7
1,1,1,0,1,2,14,0,2,1,1,0,8,1,59.46
1,1,1,0,1,0,6,200,0,0,1,0,11,1,55.41
1,1,1,1,1,3,6,89,0,0,1,0,18,1,97.62
1,1,1,0,0,5,2,85,0,1,1,0,12,0,64.17
1,1,1,1,1,14,1,375,1,2,1,0,3,1,48.15
1,1,1,1,1,2,5,355,2,0,1,0,1,0,69.84
1,1,1,0,1,1,1,253,0,0,1,1,18,0,34.27
1,1,1,1,1,7,5,230,1,1,1,0,0,0,82.93
1,1,1,1,1,1,0,76,0,0,1,0,11,1,67.25
1,1,1,0,1,2,0,672,3,0,1,0,0,1,29.57
0,1,1,1,1,7,5,89,1,0,0,0,2,1,61.63
1,1,1,1,1,2,2,59,0,0,1,0,15,1,78.06
1,1,1,1,1,13,1,500,0,2,1,0,7,1,57.76
1,0,0,1,1,50,0,153,2,1,1,0,10,1,45.68
1,1,1,1,1,6,5,332,0,0,1,0,1,0,96.75
1,1,0,1,1,3,10,74,2,0,0,0,10,0,60.08
1,1,1,1,1,11,12,24,1,0,0,0,8,0,74.38
1,1,1,1,1,7,18,285,1,0,1,0,0,1,83.51
1,1,1,0,1,13,4,28,1,1,1,0,16,0,74.36
1,1,1,1,1,11,7,4,1,0,0,0,9,1,72.27
1,0,1,1,1,12,3,252,0,2,0,1,19,1,23.27
1,1,1,1,1,15,10,132,1,1,1,0,0,1,83.71
0,1,1,1,1,25,9,38,1,0,0,0,13,0,63.59
1,1,1,1,1,8,4,104,1,1,1,0,3,1,94.35
1,1,1,0,1,0,3,47,0,0,1,0,3,0,60.17
1,1,1,1,1,18,1,21,0,0,1,1,9,1,60.19
1,1,0,0,1,22,18,8,3,0,0,0,8,1,46.28
0,1,1,1,1,5,0,132,4,2,1,0,2,0,35.26
1,1,1,1,1,7,20,174,2,1,0,0,10,0,59.53
1,1,1,1,1,0,11,188,0,0,1,0,12,0,68.63
0,1,1,1,1,39,1,128,1,1,0,0,14,0,56.1
1,1,0,1,0,3,26,326,2,1,1,0,0,1,54.06
1,0,1,1,1,0,0,81,1,0,0,0,10,0,29.03
1,1,1,0,1,4,0,13,3,2,0,0,4,1,17.02
1,1,1,1,1,29,2,82,4,0,1,0,0,1,66.75
1,1,1,1,1,15,2,11,1,0,1,0,3,0,90.53
1,1,1,1,1,6,4,235,3,1,0,0,18,1,47.21
1,1,1,0,1,21,2,252,2,0,1,0,1,0,64.89
0,1,0,1,0,13,3,13,3,0,1,1,7,0,31.92
0,1,1,1,1,0,1,147,0,2,1,1,16,0,17.96
1,1,1,1,1,14,4,32,0,1,1,0,12,0,91.83
1,1,1,1,1,2,1,232,1,3,1,0,20,1,42.65
0,0,1,1,1,6,10,104,0,1,0,0,1,0,63.33
1,0,0,1,1,2,0,0,4,0,1,0,0,0,31.17
1,1,1,1,1,3,22,57,2,0,1,0,6,1,91.28
0,1,1,1,1,2,4,38,1,0,1,0,14,0,79.56
1,1,1,1,1,0,2,39,2,1,1,0,15,1,40.04
1,1,1,1,1,9,1,77,1,0,1,0,7,0,85.98
0,1,1,1,1,6,6,18,2,1,1,0,8,1,71.04
1,1,1,1,0,6,12,33,0,1,1,0,17,1,79.6
1,1,1,1,1,0,19,47,3,1,1,0,18,0,48.51
1,1,1,1,1,9,1,26,1,0,1,0,19,1,85.9
1,1,1,1,1,15,2,170,1,1,1,0,13,1,76.37
0,0,1,0,1,0,3,91,2,1,1,0,17,0,35.87
0,1,1,0,1,20,3,569,2,1,1,0,6,0,49.24
1,1,0,1,1,10,16,33,0,0,1,0,5,1,94.81
1,0,1,1,1,4,2,11,0,0,1,1,8,0,60.81
1,1,1,1,1,10,23,101,1,0,1,0,5,0,94.3
0,1,1,0,1,0,3,115,0,1,1,0,6,0,51.61
1,1,1,1,1,14,1,56,0,0,1,0,5,1,94.13
1,0,1,0,1,0,1,200,2,0,1,0,17,1,33.33
1,1,1,1,1,3,3,211,2,0,1,0,6,1,80.98
1,1,1,1,1,1,7,177,3,0,1,0,12,1,66.25
1,0,1,1,1,0,8,91,2,1,0,0,12,1,23.75
1,1,1,1,1,2,0,286,2,0,1,0,2,0,53.09
1,1,1,1,1,1,1,66,4,0,0,0,7,1,36.92
0,0,1,1,1,0,8,74,1,0,1,1,10,0,23.87
1,1,1,1,1,10,0,21,3,0,1,0,2,0,62.59
0,1,0,1,1,3,9,165,1,2,1,0,11,0,62.06
1,1,1,1,1,1,4,19,0,0,1,0,9,1,92.86
1,0,1,1,1,12,2,75,1,1,1,0,1,1,77.71
0,1,1,1,1,3,4,90,1,0,1,0,7,0,90.55
1,1,1,1,0,2,1,103,0,1,1,0,1,1,59.82
0,1,1,1,1,7,9,2,1,0,1,0,16,0,86.07
0,1,0,0,1,14,0,97,2,2,1,0,20,1,32.16
1,1,1,1,1,2,1,151,0,0,1,0,12,0,78.27
0,0,1,1,1,1,5,132,2,1,1,0,5,0,58.37
1,1,1,1,1,4,0,388,0,1,1,0,1,1,55.12
1,1,1,1,1,11,12,5,1,2,1,0,11,0,83.44
1,1,1,1,0,0,2,63,1,0,1,0,18,1,50.78
1,1,0,0,1,2,7,87,0,2,0,0,4,1,35.86
1,0,1,0,1,0,11,32,4,1,0,0,11,0,10.46
1,1,1,0,1,13,9,11,0,1,1,0,14,1,82.4
1,1,1,0,1,7,1,29,6,1,1,0,7,0,39.78
1,0,0,0,1,11,4,391,0,0,0,0,16,1,43.5
1,1,1,0,1,1,0,199,2,0,1,0,13,0,39.24
0,1,1,0,1,5,7,36,2,2,1,1,3,1,21.21
1,1,1,1,1,7,2,260,0,1,1,0,3,1,76.25
1,1,1,1,1,6,2,3,4,0,1,1,6,0,41.2
1,1,1,1,1,4,2,65,4,0,1,1,9,0,42.74
1,1,0,1,0,12,1,329,1,0,1,1,1,1,28.43
0,1,1,1,1,23,12,6,1,0,0,0,12,1,68.9
0,1,0,0,1,3,8,12,2,2,1,0,10,0,49.7
1,1,1,1,1,15,3,98,3,1,0,0,16,1,54.5
1,1,1,1,1,12,25,181,2,0,1,0,17,1,81.48
1,1,1,1,1,1,0,55,0,0,1,0,1,1,66.09
1,1,0,1,1,21,7,72,0,4,1,0,12,1,70.57
1,1,1,1,1,3,9,42,2,0,1,0,19,1,86.34
1,1,1,0,1,1,9,103,1,1,1,0,4,0,65.9
0,0,1,1,1,29,1,23,0,1,1,0,7,0,75.63
0,1,1,1,1,4,7,552,1,0,1,0,3,1,77.25
1,1,1,0,1,6,31,31,1,1,1,0,19,1,74.45
1,1,1,1,1,0,10,40,2,2,1,0,13,1,47.67
0,0,1,1,1,6,11,19,2,3,1,0,4,0,55.22
1,1,1,1,1,0,10,1,4,0,1,0,4,1,53.15
1,1,1,1,1,14,9,61,2,1,1,0,9,1,83.62
1,1,1,1,1,11,0,132,0,2,1,0,12,0,61.55
0,1,1,1,1,8,10,48,0,0,0,0,1,1,75.57
1,0,1,0,1,0,8,6,1,1,1,0,20,1,46.14
1,1,1,1,1,3,6,37,1,1,0,0,19,0,65.71
0,1,1,0,1,15,6,108,2,2,1,0,2,1,57.84
1,1,1,1,0,1,7,110,1,0,0,0,12,1,46.57
1,1,1,0,1,0,0,321,1,4,1,1,6,0,0.0
1,0,1,0,0,15,13,21,1,0,1,0,0,0,68.61
1,1,1,1,1,5,4,449,3,1,1,0,14,0,52.89
1,1,1,0,1,15,2,18,1,2,1,0,3,0,60.73
1,0,1,1,1,4,4,315,1,1,0,0,15,1,51.31
0,1,0,0,1,5,10,92,2,1,1,0,8,1,59.69
1,1,1,1,1,10,5,31,1,0,1,0,17,0,93.38
0,1,1,1,1,3,5,71,2,2,1,0,18,1,68.03
1,1,1,0,1,0,11,82,4,0,0,0,4,1,22.37
0,1,1,0,1,1,1,51,3,0,1,0,12,1,48.12
1,0,1,1,1,9,3,19,1,1,1,0,5,0,78.73
1,1,1,1,1,0,5,177,1,1,1,0,19,1,60.17
1,1,1,0,1,15,9,362,0,0,1,0,17,0,81.92
1,1,1,1,1,2,5,224,2,3,1,0,2,1,41.1
1,1,1,1,1,19,7,69,2,1,1,0,17,0,79.86
1,1,1,1,0,7,1,181,2,0,0,0,20,1,39.37
1,1,1,1,1,6,3,82,1,0,0,0,4,0,74.11
1,1,1,1,1,9,0,123,1,1,1,0,11,0,64.29
1,0,1,1,1,3,5,138,0,0,1,0,3,0,96.72
1,1,1,1,1,1,4,74,2,1,1,0,19,0,73.44
1,1,1,1,1,2,2,241,3,1,0,0,18,1,27.07
1,1,0,1,1,6,2,545,3,1,1,1,10,0,11.89
1,1,1,0,1,3,5,139,0,0,1,0,16,0,90.61
1,1,0,1,1,25,17,98,0,1,1,0,15,1,85.57
1,1,0,1,1,16,13,208,2,1,1,0,15,1,62.28
0,1,1,1,1,12,0,54,3,1,1,0,9,1,52.27
1,1,1,1,1,17,10,77,3,0,0,0,7,1,61.67
1,1,0,1,1,1,11,194,1,2,1,0,2,0,49.68
1,1,1,1,1,7,3,7,3,2,1,0,15,0,71.34
1,1,1,1,1,4,13,328,3,2,1,1,13,0,28.97
1,1,1,1,1,6,1,238,1,1,1,0,16,0,69.13
1,1,1,1,1,26,9,45,1,1,1,0,5,1,87.12
1,1,1,0,1,33,0,323,1,0,1,0,4,1,55.74
1,1,1,0,1,1,12,257,1,1,0,0,10,0,36.23
0,1,0,0,1,6,1,12,2,0,1,0,16,1,53.15
1,1,1,0,1,9,16,66,2,0,0,0,9,1,57.04
0,0,1,1,1,1,2,28,4,0,0,0,5,1,32.23
1,0,1,1,1,7,12,124,1,2,1,0,1,0,72.61
0,0,1,1,1,10,3,2,2,0,1,0,16,1,74.9
1,1,1,1,1,2,21,99,0,2,1,0,4,1,72.42
1,1,1,1,1,8,3,275,2,1,1,0,12,0,73.36
1,1,1,1,1,4,1,70,0,0,1,0,18,1,95.32
1,1,1,1,1,6,5,114,0,2,1,0,3,1,80.88
1,1,1,1,1,6,1,21,3,3,1,0,7,1,57.21
1,1,1,1,1,1,7,74,2,2,1,0,5,1,59.83
1,1,1,1,1,13,8,113,0,1,1,0,14,1,89.69
1,1,0,1,1,1,2,131,2,1,1,0,15,1,52.89
1,1,1,0,1,23,4,16,5,0,1,0,3,0,63.14
1,1,1,0,1,0,0,171,3,0,1,0,14,1,28.71
1,1,1,0,1,9,2,86,1,0,1,0,12,1,72.17
1,1,1,1,0,0,22,32,2,0,1,0,18,1,48.07
1,0,0,1,1,1,7,274,1,0,0,0,4,1,45.93
0,1,1,1,1,0,1,38,2,1,0,0,1,1,25.03
0,0,1,1,1,7,0,410,1,0,1,0,4,1,44.83
0,1,1,1,1,4,8,18,2,2,1,0,2,0,62.06
1,0,1,0,1,0,0,50,1,0,1,0,14,1,33.24
0,1,1,0,1,4,2,92,1,1,1,0,9,1,64.18
0,1,1,0,1,12,6,117,0,1,1,0,0,1,74.03
1,0,1,1,0,13,1,225,2,1,0,0,12,1,25.69
0,1,1,1,1,8,5,16,1,0,1,0,0,1,90.65
1,1,1,0,1,6,4,58,0,1,0,0,0,0,59.09
0,1,1,0,1,0,0,114,0,1,1,0,8,0,31.94
1,0,1,1,1,15,0,31,2,2,1,0,20,1,48.66
0,1,1,0,1,7,0,144,2,0,0,0,1,0,28.79
1,1,1,1,1,8,2,268,3,1,1,0,14,1,63.25
1,1,1,1,1,2,11,17,3,1,0,0,0,0,38.44
1,1,1,1,0,0,14,188,2,0,1,0,12,0,45.93
1,1,1,0,0,0,7,54,0,1,1,0,3,1,42.39
1,1,1,0,1,2,3,31,2,1,1,0,9,0,58.8
1,1,1,1,1,9,0,99,2,3,1,0,16,1,44.91
1,1,1,1,1,6,2,999,1,0,0,0,19,0,49.4
1,1,1,1,1,4,10,9,0,1,1,0,4,1,88.7
1,0,1,1,1,2,2,106,1,1,0,0,1,0,38.87
1,1,1,0,1,2,1,175,1,2,1,0,18,1,42.02
1,1,1,0,1,47,0,184,1,2,1,0,16,0,41.12
1,1,1,1,1,12,4,81,2,2,1,0,14,1,69.03
1,1,1,1,1,4,2,12,1,1,1,0,1,1,79.89
1,1,1,1,1,1,7,86,2,1,1,0,18,1,64.72
1,1,0,1,1,1,3,531,4,1,1,0,14,0,32.05
1,1,1,0,1,14,6,129,1,3,1,0,8,0,56.79
1,1,1,1,1,9,8,101,1,2,1,0,18,0,75.33
0,0,1,1,1,6,5,400,1,1,0,0,2,1,40.98
1,1,1,0,1,4,12,52,2,1,1,1,18,1,42.52
1,1,1,1,1,0,4,65,4,1,1,0,5,1,42.48
1,0,1,0,1,0,1,265,0,1,1,0,5,1,33.73
1,1,1,1,1,22,6,226,3,2,1,0,1,1,62.17
1,0,1,0,1,0,3,81,0,1,1,0,15,0,53.67
1,1,1,1,1,0,16,104,0,0,0,0,20,0,56.52
1,0,1,1,1,14,2,94,1,1,1,1,13,0,43.16
1,1,0,0,1,0,0,477,0,1,1,0,20,0,18.59
1,0,1,1,1,2,4,91,0,0,1,0,13,0,86.66
1,1,1,1,1,6,3,117,2,1,1,0,6,1,78.31
0,1,1,0,1,34,6,21,0,0,0,0,13,0,63.77
1,1,1,1,1,0,1,97,0,1,1,0,0,1,59.48
1,1,1,1,1,7,3,126,2,1,0,0,8,0,60.01
1,1,0,1,1,19,8,177,1,1,1,0,17,1,76.48
1,0,1,1,0,4,10,18,3,0,1,0,13,1,63.49
1,1,1,1,1,7,17,94,1,0,1,0,7,1,96.59
1,1,1,1,1,6,7,241,0,1,1,0,10,1,81.61
0,0,1,1,1,14,9,628,0,0,1,1,1,0,44.95
0,0,1,0,1,6,8,197,0,1,1,0,13,1,65.74
1,0,1,1,1,3,0,3,1,1,1,0,4,0,64.5
1,1,0,1,1,9,1,280,1,0,0,0,13,1,47.41
0,1,1,0,1,2,3,54,5,1,0,0,0,1,17.03
1,1,1,0,1,13,0,16,0,1,0,0,12,1,40.54
1,1,1,1,1,0,3,48,4,0,1,0,1,0,47.43
1,1,1,0,1,1,8,72,3,0,0,0,15,0,40.19
0,1,0,0,1,2,24,11,1,0,0,0,8,1,36.59
1,1,0,1,1,0,3,87,1,2,1,0,17,0,48.9
1,1,1,1,1,12,0,194,0,0,1,1,13,1,45.56
1,1,1,0,1,1,1,34,1,0,1,0,10,0,66.16
1,1,1,1,0,6,21,121,2,1,1,0,16,0,69.03
0,1,1,0,1,2,9,469,3,0,1,0,13,0,39.25
1,1,1,1,1,14,0,18,3,1,1,1,14,0,26.24
1,1,1,1,1,10,24,71,1,0,0,0,6,0,75.78
1,1,1,1,0,16,4,57,1,0,1,0,15,0,78.79
0,1,1,0,1,26,10,35,2,0,1,0,12,1,67.16
1,1,1,1,1,7,1,225,0,2,0,0,20,1,48.91
1,1,1,1,1,18,11,50,2,1,1,0,11,0,80.8
1,1,1,1,1,0,5,29,4,3,1,0,0,1,26.72
1,1,1,1,1,1,4,387,2,1,1,0,17,1,52.74
1,1,1,1,1,1,13,140,3,0,1,1,10,1,45.43
1,1,1,1,1,2,1,199,3,1,0,1,17,1,0.0
1,1,1,1,1,8,5,21,1,1,1,0,3,0,89.86
0,1,1,0,1,1,12,28,0,1,1,0,1,1,63.73
1,1,1,0,1,1,1,0,1,0,1,0,14,0,64.83
0,1,1,1,1,6,9,78,0,1,1,0,2,1,91.36
0,1,0,0,1,18,2,46,1,1,1,1,18,1,22.34
0,1,1,1,1,8,1,44,3,0,0,0,3,0,47.69
0,1,0,1,1,1,2,202,3,0,0,1,18,0,0.0
1,1,1,0,1,18,2,37,1,1,1,1,12,1,41.79
1,0,0,1,1,2,1,197,1,1,1,0,19,1,51.18
1,1,1,0,1,3,4,25,2,1,1,0,17,0,73.63
1,1,1,0,1,12,4,93,0,0,1,0,20,1,93.35
1,1,1,1,1,3,2,107,3,0,1,0,2,1,72.05
1,0,1,0,1,1,12,173,1,0,1,0,20,1,68.44
1,1,1,1,1,15,8,471,4,2,1,1,2,1,10.9
