has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
1,1,1,0,1,2,0,165,2,1,1,0,5,1,36.53
0,1,1,1,1,7,5,337,1,0,1,0,4,1,77.64
1,1,0,0,1,43,12,153,2,0,1,1,3,1,43.1
1,1,1,1,1,12,0,223,1,1,1,0,11,1,57.42
0,1,1,0,1,1,7,50,1,0,1,0,5,0,66.92
0,1,1,0,1,6,2,153,3,1,0,0,2,1,36.32
1,1,1,0,1,4,0,607,3,0,1,1,17,1,4.07
1,1,1,0,1,6,7,356,2,0,1,0,0,1,67.32
1,1,1,1,1,1,0,254,3,1,1,0,14,0,34.3
1,1,0,0,1,3,0,377,1,1,1,0,20,0,29.61
1,1,1,1,1,13,0,100,4,0,1,0,18,0,58.65
1,1,1,1,1,0,10,11,2,0,1,0,4,1,60.24
1,1,1,0,1,11,0,48,3,0,1,0,19,0,49.8
1,0,1,0,1,12,2,35,3,2,0,0,10,1,20.57
0,1,1,1,1,0,3,25,2,1,1,1,8,1,21.31
1,1,1,1,1,2,15,191,1,1,1,0,12,1,68.71
1,1,0,1,1,9,3,71,0,1,1,0,12,0,82.06
1,1,0,0,1,18,2,5,1,0,1,0,0,1,67.82
1,1,0,0,1,12,17,11,0,0,0,0,10,1,62.37
1,1,1,1,1,8,3,116,0,3,0,0,8,1,60.87
0,1,0,0,1,4,2,189,3,0,1,0,1,0,45.65
1,1,1,0,1,3,11,319,2,2,0,0,20,1,33.77
1,1,1,1,1,0,10,12,2,1,1,0,4,1,56.09
1,1,1,1,1,0,1,166,2,2,1,0,12,0,43.11
1,1,1,1,1,18,0,38,2,2,1,0,6,0,50.36
1,1,1,0,1,7,14,373,2,0,0,0,19,1,41.45
0,1,1,1,1,9,2,5,1,2,1,0,13,1,64.76
1,1,1,1,1,19,10,7,3,1,1,0,15,0,75.36
1,1,1,1,1,1,13,29,0,0,1,0,9,1,91.56
1,1,1,0,1,3,11,20,2,1,1,0,20,0,77.77
0,1,1,1,1,3,2,73,4,1,1,0,20,0,48.63
1,1,1,1,1,15,0,160,2,0,1,0,13,1,66.18
0,1,1,1,1,4,1,1,2,0,0,0,12,0,53.82
1,0,1,1,1,25,15,73,2,1,0,1,17,1,22.23
1,1,1,0,1,10,8,44,4,1,1,0,7,0,56.61
1,1,0,1,1,3,1,35,0,1,0,0,19,0,56.6
1,0,1,1,1,11,0,25,2,1,1,0,20,1,52.0
1,1,1,1,1,5,14,153,0,0,1,0,13,0,97.97
0,1,1,1,1,10,12,100,5,0,1,1,5,1,35.82
0,1,0,0,1,3,1,91,1,0,0,0,6,0,44.95
1,1,1,1,1,1,4,48,2,0,0,0,3,1,54.39
0,1,1,0,1,1,2,16,2,1,0,1,4,1,0.0
0,1,1,1,1,1,0,166,3,2,1,0,13,1,27.39
1,1,1,1,1,10,7,16,1,1,1,1,8,1,58.42
1,1,1,1,1,15,0,250,0,0,1,0,1,1,71.94
1,1,1,1,1,4,0,498,1,0,1,0,19,0,58.09
1,1,1,1,1,6,0,8,1,0,1,0,19,0,76.85
1,1,1,0,1,16,0,347,1,0,1,1,6,0,31.13
1,1,1,1,1,0,2,21,1,0,1,0,6,1,61.21
1,0,0,1,1,27,3,419,0,2,1,1,1,0,29.49
1,1,0,1,1,3,2,40,0,3,0,0,20,0,41.96
1,1,1,1,1,10,5,50,1,0,1,0,5,1,100.0
0,1,1,1,1,2,0,29,3,1,1,0,10,1,41.92
1,1,1,0,1,5,13,4,1,0,1,1,19,1,56.23
1,1,1,0,1,2,10,10,1,2,1,0,8,0,56.13
1,1,1,1,1,2,3,380,1,0,0,0,11,1,52.09
1,1,1,1,1,2,0,215,1,0,0,0,12,0,32.71
1,1,1,1,1,9,6,83,2,0,0,0,8,1,65.92
1,1,1,0,1,4,4,566,1,0,1,0,19,1,68.39
1,1,1,1,1,1,2,2,0,0,1,0,10,1,80.02
1,1,1,0,1,11,5,46,0,0,0,0,12,0,73.25
1,0,1,0,1,2,1,180,2,1,1,0,5,0,43.27
1,1,1,1,1,7,1,273,0,1,0,0,9,1,56.31
1,1,1,1,1,8,3,13,4,0,0,1,0,1,19.51
1,0,1,1,1,1,0,55,1,0,1,0,17,0,57.8
0,1,1,1,1,4,14,191,1,3,1,0,20,1,58.53
1,0,1,1,1,21,6,141,1,0,1,0,4,0,89.43
1,1,1,1,1,1,3,14,1,0,0,0,1,1,60.16
1,1,1,1,1,0,16,47,1,0,1,1,1,0,43.56
0,1,1,0,1,3,6,348,0,0,1,0,9,0,75.53
1,1,1,0,1,13,7,81,3,0,1,0,3,0,71.7
1,1,1,1,1,10,5,24,5,1,1,0,7,0,62.06
1,1,1,1,1,1,1,22,1,0,1,0,14,0,68.91
1,1,1,0,1,15,7,211,2,0,0,0,11,0,48.06
1,1,1,1,1,0,0,448,1,2,1,0,19,1,16.06
1,1,1,1,1,0,0,15,1,0,1,0,17,0,54.33
1,1,1,0,1,15,6,221,4,1,1,0,8,1,52.38
1,1,1,1,1,1,23,399,1,2,0,1,4,1,0.0
1,1,1,1,1,46,2,557,0,0,0,0,20,1,54.11
0,1,1,1,1,7,29,28,0,1,1,1,7,1,55.71
1,1,1,0,1,0,0,60,1,0,0,0,7,0,22.33
1,1,1,1,1,6,0,263,1,0,1,0,5,0,62.45
0,1,1,0,1,5,2,7,3,1,1,0,1,0,52.64
1,0,1,1,1,0,22,37,1,0,1,0,10,0,64.02
1,1,1,1,1,33,5,71,1,0,1,0,1,1,93.22
0,0,1,1,1,0,5,126,2,1,1,0,2,0,49.8
0,1,1,1,1,7,3,100,4,1,1,0,16,1,58.29
0,1,1,0,1,33,1,69,1,1,1,0,14,1,59.62
1,1,1,1,1,3,11,329,3,0,0,0,9,0,50.22
1,1,1,1,0,5,7,103,2,1,1,0,4,0,67.4
0,0,1,1,1,3,29,99,2,0,1,1,15,0,51.3
0,0,1,1,1,6,8,82,1,0,1,0,14,1,89.88
1,0,1,1,1,9,0,234,0,1,1,0,11,0,59.76
1,1,1,1,1,4,1,74,2,1,1,0,18,1,73.4
0,1,1,0,1,7,7,23,1,2,1,0,5,1,64.13
1,1,1,0,1,2,4,227,3,0,0,0,19,0,31.91
1,1,1,1,1,2,13,308,0,1,1,0,8,1,65.59
1,1,1,1,1,2,5,215,3,2,0,0,18,1,35.41
1,1,1,1,1,9,6,98,1,0,1,0,10,1,93.42
0,1,1,0,1,13,6,256,2,1,1,1,3,0,30.4
0,0,1,1,1,9,0,78,3,1,1,0,16,0,46.86
1,1,1,1,1,1,9,4,0,0,1,0,18,0,91.3
1,1,1,1,1,13,0,160,2,0,1,0,3,0,66.39
1,1,1,1,1,3,2,49,0,3,1,0,0,1,70.57
1,1,1,1,1,2,2,42,5,0,1,0,12,0,47.54
0,1,1,0,1,17,1,62,1,0,0,0,1,1,50.93
0,1,1,1,1,0,1,71,1,2,1,0,12,1,40.09
1,0,1,1,1,3,7,18,1,1,0,0,18,1,62.83
0,1,0,1,1,17,0,36,1,0,0,0,10,0,36.18
1,1,1,1,1,13,5,39,1,2,1,0,10,1,75.71
1,1,1,0,1,7,1,17,2,0,1,0,3,0,70.24
1,1,1,1,1,0,7,133,1,1,1,0,0,0,61.07
1,1,1,1,1,2,8,22,2,1,1,0,2,1,68.63
0,1,1,1,1,1,0,37,1,2,0,0,1,0,19.53
1,0,1,1,1,59,8,11,1,1,1,1,4,0,45.5
1,0,1,1,1,2,12,74,0,1,0,0,15,1,54.92
1,1,1,0,1,7,11,311,2,1,1,0,17,0,64.87
1,1,1,1,1,5,16,23,0,1,1,0,18,1,88.9
1,1,1,1,1,10,0,34,1,0,1,0,18,1,73.18
0,1,1,0,0,6,20,5,2,2,1,1,17,0,14.67
1,1,1,1,1,4,0,208,3,1,1,0,20,1,50.71
1,1,1,1,1,3,5,159,1,0,0,0,3,0,70.02
0,1,1,1,1,4,1,53,6,0,1,0,12,0,58.85
1,1,1,1,1,25,14,161,0,0,1,0,6,0,100.0
1,1,1,1,1,14,4,109,2,1,0,0,14,0,55.79
0,1,1,1,1,3,5,249,0,1,1,0,15,0,74.75
1,1,1,1,1,16,8,64,2,1,1,0,15,1,79.18
1,1,1,0,1,17,2,10,2,0,0,0,20,0,51.1
1,1,1,0,1,16,15,63,2,1,1,0,10,1,67.3
1,1,1,1,1,1,3,210,2,0,1,0,5,0,69.92
1,1,1,1,1,6,0,27,0,1,1,0,1,0,67.42
1,1,1,1,1,8,1,19,0,0,0,0,2,0,68.6
1,1,1,1,1,16,4,92,1,0,0,0,0,0,81.24
1,1,1,1,1,35,8,217,0,1,1,0,12,0,86.35
1,1,1,1,1,14,4,179,2,2,0,0,9,1,51.29
1,1,1,1,1,1,6,14,1,0,1,1,4,0,52.58
0,0,1,0,1,2,1,431,2,0,1,0,16,1,33.49
1,1,1,0,1,4,10,62,1,3,1,1,8,1,30.15
1,1,1,0,1,0,1,67,1,0,1,0,5,1,48.77
0,1,1,0,1,6,1,12,2,0,1,0,5,0,62.61
1,1,1,0,1,9,15,221,6,0,1,0,18,1,50.01
0,1,1,1,1,11,16,234,0,2,1,0,6,1,69.21
1,1,1,1,1,13,3,164,0,2,1,0,20,1,80.49
1,1,1,0,1,2,4,402,2,1,1,1,6,0,15.55
1,1,1,1,1,8,11,157,1,0,1,0,14,1,90.73
1,0,1,1,1,22,0,366,2,1,1,0,20,0,39.53
1,1,1,0,1,21,4,232,0,0,0,0,2,1,61.46
1,1,1,1,1,0,21,65,2,0,0,0,17,1,47.12
1,1,1,0,1,10,7,56,1,0,1,0,17,0,85.34
0,1,1,0,1,1,5,107,2,4,0,0,10,0,17.11
1,1,1,1,1,17,5,112,1,1,1,0,4,1,86.49
1,1,1,0,1,7,3,99,0,4,1,0,9,1,65.12
1,1,1,1,1,2,18,25,2,1,1,0,9,0,70.16
1,1,1,1,1,4,5,198,1,1,1,0,18,1,74.12
1,1,1,0,1,13,12,47,1,0,1,0,1,0,85.86
0,1,1,1,1,0,10,23,1,0,1,0,16,0,63.38
1,1,1,1,1,13,2,43,2,0,0,0,19,1,58.69
1,1,1,0,1,33,1,19,2,0,0,0,0,0,49.8
1,1,1,1,1,7,12,108,3,1,1,0,11,0,78.26
0,1,1,1,1,8,13,41,3,1,1,0,15,1,67.2
1,1,1,0,1,13,0,119,1,1,1,0,3,0,56.04
1,1,1,1,1,22,2,38,0,0,1,0,12,1,89.14
1,1,0,0,1,0,14,113,0,0,1,0,10,1,55.78
1,1,1,0,0,2,16,125,3,1,1,0,8,1,44.06
1,1,1,1,1,7,5,47,1,3,1,0,7,1,69.62
1,1,0,0,1,3,0,145,1,1,0,0,0,1,32.53
1,1,1,1,1,10,3,307,2,0,1,0,14,1,72.19
1,1,1,1,1,6,7,46,3,2,1,0,9,0,66.6
1,0,1,0,1,5,4,114,2,0,1,0,1,1,75.07
1,1,1,1,1,2,1,54,0,1,1,0,9,0,64.32
1,1,1,0,1,4,2,42,1,0,0,0,6,0,59.65
1,1,0,0,1,0,1,90,2,0,1,0,2,1,39.46
1,1,1,1,1,0,3,91,2,0,1,1,2,0,37.38
0,1,1,1,1,1,6,45,1,1,1,0,13,0,63.84
1,1,1,1,1,5,0,99,0,2,1,0,15,0,59.23
1,1,0,1,1,21,5,60,2,1,0,1,7,0,24.38
1,1,1,1,1,4,21,50,3,1,1,0,0,1,74.69
0,1,1,1,1,6,1,321,2,1,1,0,2,1,60.49
1,1,1,0,1,2,16,179,1,3,1,0,19,1,49.9
1,1,1,1,1,17,2,148,1,0,1,0,16,1,86.26
1,0,1,1,1,10,5,272,2,0,0,0,4,0,50.45
1,1,1,1,1,0,2,104,4,1,1,1,10,1,3.93
1,1,1,1,1,5,2,88,1,1,1,0,20,0,75.01
1,1,1,1,1,6,5,510,1,0,0,0,10,1,58.16
1,0,1,1,1,14,5,224,2,1,0,0,18,0,50.33
1,1,1,1,1,13,2,118,2,1,1,0,17,1,77.8
1,1,1,1,1,1,6,2,1,0,1,0,7,1,85.75
0,1,1,0,1,5,0,241,2,0,1,0,13,0,40.45
0,1,1,1,1,10,0,47,2,1,0,0,14,0,34.53
0,1,1,1,1,3,3,295,4,0,1,0,16,1,61.36
1,1,1,1,1,0,2,46,1,0,0,0,13,0,39.48
1,1,1,0,1,3,2,105,1,1,1,0,3,0,62.99
1,1,1,0,1,5,1,79,1,0,1,0,17,1,78.67
1,1,1,1,1,1,0,197,1,0,1,0,13,0,57.11
1,1,1,1,1,17,2,246,1,1,1,0,8,0,72.85
1,0,1,1,0,5,1,36,2,0,1,0,4,1,61.14
1,0,1,1,1,6,5,107,2,1,0,1,18,0,21.1
1,1,1,1,1,8,5,402,0,1,0,0,5,1,59.49
1,1,1,1,1,3,19,14,3,0,1,0,10,1,85.05
1,0,1,1,1,0,20,196,1,0,0,1,3,1,6.81
1,1,1,1,0,2,1,84,3,1,1,0,15,0,41.41
1,1,1,1,1,1,2,77,0,1,1,0,7,1,77.09
1,1,1,1,1,13,12,418,2,1,1,0,4,0,62.41
1,1,1,0,1,15,1,10,3,0,1,0,14,1,63.58
0,1,0,0,1,9,10,38,1,1,1,0,11,1,59.12
1,1,0,1,1,2,18,308,1,0,1,0,14,0,68.07
1,1,1,1,1,21,3,24,2,0,1,1,9,1,55.9
0,0,1,1,1,1,0,91,1,1,1,0,9,0,41.39
1,1,1,1,1,4,7,22,2,5,0,0,1,0,44.45
1,1,1,1,1,0,2,63,3,0,1,0,10,1,45.29
1,0,0,0,1,12,20,3,3,0,1,0,2,0,59.91
1,1,1,0,1,13,5,163,3,1,1,0,12,1,66.16
0,0,1,1,1,11,8,188,3,1,0,0,5,1,34.84
1,0,1,1,1,4,24,18,1,0,1,0,4,0,88.86
0,1,0,1,1,7,8,18,2,1,1,1,0,1,33.23
1,1,1,1,1,7,1,24,0,0,1,0,3,0,94.44
0,1,1,1,1,6,21,135,0,0,1,0,11,1,97.37
1,1,1,0,1,3,15,104,2,0,0,0,13,1,59.02
1,1,1,1,1,4,3,67,1,1,0,1,13,0,31.95
1,1,1,1,1,4,0,165,2,2,1,0,2,1,48.03
0,0,1,1,1,4,0,62,1,2,1,0,6,0,51.19
1,1,1,1,1,2,1,68,1,3,1,1,16,0,13.58
1,1,1,1,1,10,0,8,2,0,1,0,15,1,65.04
1,1,1,1,1,11,0,2,1,0,1,0,9,1,75.6
1,1,1,1,0,5,8,100,0,0,1,0,12,1,92.93
0,1,1,1,1,7,10,17,1,0,1,1,18,1,61.76
1,1,1,1,0,0,9,49,0,0,1,0,2,1,64.16
1,1,1,1,1,0,15,203,1,0,0,0,7,0,42.27
0,0,1,1,1,0,12,45,2,0,1,0,11,1,48.87
1,0,1,1,1,0,6,196,0,2,1,0,6,0,44.31
1,1,0,1,1,7,1,104,1,1,1,0,13,0,67.4
1,0,1,1,1,0,0,176,1,2,0,0,4,1,9.6
1,1,1,1,1,1,13,18,0,1,1,0,2,1,77.31
1,1,1,1,1,28,3,20,1,0,0,0,14,0,72.78
1,1,0,1,1,6,2,95,1,1,1,1,20,0,39.86
1,1,1,1,1,4,12,7,3,0,1,0,8,0,79.71
0,0,1,1,1,0,7,164,5,0,1,1,4,1,4.28
1,1,0,0,0,18,17,150,0,2,1,0,13,1,60.29
1,1,1,1,1,2,7,423,0,0,1,0,4,1,72.17
1,1,1,1,1,0,0,32,2,1,1,0,20,1,37.82
1,1,1,1,1,25,0,851,2,2,1,0,10,1,35.09
1,0,1,1,1,34,4,225,1,0,1,0,11,1,77.43
1,1,1,1,1,20,12,258,2,1,1,0,16,1,73.95
1,1,1,1,1,6,6,53,1,2,1,1,3,1,44.59
1,1,1,1,1,3,1,28,0,1,1,0,12,1,86.11
1,1,1,1,1,7,8,21,2,1,1,0,0,1,82.37
1,1,1,1,1,0,7,81,1,0,1,0,16,0,69.89
1,1,1,1,1,7,2,248,5,1,1,0,2,1,47.39
1,1,1,1,1,16,0,225,2,0,0,1,5,0,6.73
1,1,1,1,1,10,1,3,0,0,1,0,19,1,89.65
1,0,1,1,1,10,12,58,2,0,0,0,1,1,60.28
1,1,1,1,1,25,0,197,3,1,1,0,9,1,50.56
1,0,1,1,1,7,3,126,2,0,1,0,3,1,84.79
1,1,1,1,1,10,22,560,0,1,1,0,18,1,74.15
1,1,1,1,1,0,0,27,4,0,1,0,16,0,28.15
0,1,1,1,1,4,8,76,1,0,0,0,1,1,73.3
1,1,1,0,1,0,5,447,0,1,1,0,19,1,40.39
1,1,1,1,1,1,2,30,1,2,1,0,3,1,58.2
0,1,1,1,1,3,2,242,4,1,1,0,20,0,50.48
1,1,1,0,1,1,21,15,3,0,1,0,12,1,57.57
1,1,1,1,1,0,9,137,1,0,1,0,3,0,72.64
1,1,1,1,1,1,2,159,1,1,0,0,4,0,44.21
0,1,1,1,1,24,6,174,0,2,0,0,6,1,62.21
1,1,1,1,1,15,4,29,3,2,1,1,13,1,42.06
1,1,1,0,1,3,0,77,2,3,1,0,17,1,29.59
1,1,1,0,1,7,2,44,5,0,1,0,0,1,52.42
1,1,1,1,1,5,10,105,2,0,1,1,10,1,63.89
1,1,1,1,1,11,14,285,2,0,1,0,7,1,80.01
1,1,0,1,1,15,6,172,2,1,0,0,7,1,54.86
0,1,1,1,1,3,1,178,0,0,1,0,2,0,88.42
0,1,1,1,1,13,8,78,5,1,0,0,15,1,33.69
0,0,1,1,1,11,13,42,1,2,1,0,10,1,67.06
1,1,1,0,1,11,6,61,1,0,1,0,17,1,81.58
1,0,1,1,0,8,2,27,4,2,1,0,6,1,36.55
1,1,1,1,1,3,0,268,1,2,1,0,15,1,50.76
1,1,0,1,1,5,2,136,3,0,1,0,11,1,68.46
1,1,0,1,1,11,3,103,0,4,1,1,10,1,35.0
1,1,1,1,1,10,3,7,0,0,1,0,14,1,99.47
1,1,1,0,1,0,10,89,1,0,1,0,6,1,58.23
1,0,1,0,1,1,6,78,4,1,1,0,14,1,40.28
1,1,1,1,1,1,9,20,1,0,0,0,9,0,59.69
1,1,1,1,1,14,18,0,1,0,1,0,5,0,90.11
0,1,1,1,1,0,23,37,1,0,1,0,2,0,63.91
1,1,1,1,1,20,9,10,1,1,0,0,1,1,63.45
1,1,1,0,1,14,1,298,2,1,1,0,3,1,51.46
1,1,1,1,1,6,4,380,1,1,1,0,10,0,70.93
0,1,1,1,1,0,5,160,1,1,1,0,5,1,59.39
1,1,0,1,1,3,2,5,2,3,0,0,13,0,30.05
1,1,1,1,1,4,1,124,0,1,1,0,15,0,74.03
1,1,0,1,1,6,2,0,3,0,1,1,13,1,31.59
0,0,0,1,1,25,11,108,2,0,1,0,11,1,75.71
1,1,1,0,1,6,0,30,2,1,0,0,6,0,34.88
0,1,1,0,1,3,6,48,1,1,0,0,19,1,48.27
1,1,1,1,1,2,3,84,0,1,1,0,6,1,77.85
1,1,1,1,1,20,5,17,3,0,0,0,18,1,60.4
1,1,1,1,1,11,0,254,0,2,1,0,19,0,59.59
1,1,1,1,1,2,4,26,0,1,1,0,11,0,81.23
0,0,1,1,1,0,1,71,1,0,1,0,18,0,50.08
1,0,1,1,1,4,17,231,4,1,1,0,16,1,54.91
1,1,1,0,0,7,0,198,1,0,1,0,18,0,43.27
1,1,1,1,1,1,7,7,0,0,1,0,11,0,87.79
0,1,1,0,1,2,6,6,2,1,0,0,18,1,35.67
0,1,1,1,1,15,0,11,3,1,1,0,8,1,49.42
1,1,1,0,1,21,0,177,3,0,1,0,15,1,45.61
1,1,1,0,1,7,4,52,0,1,1,0,1,0,81.14
1,1,1,1,1,5,6,184,0,0,1,0,6,1,92.86
1,1,1,1,1,1,9,2,1,1,1,0,4,1,69.45
1,1,1,1,1,3,2,184,0,0,1,0,5,0,86.25
1,1,1,1,1,21,3,169,3,1,0,0,17,0,56.06
1,1,1,0,1,1,1,306,2,0,1,0,5,1,55.55
1,1,1,1,1,4,0,60,3,0,1,0,10,1,63.52
0,1,1,0,1,2,0,151,1,1,1,0,2,1,39.59
1,1,1,0,1,14,0,358,4,0,1,0,1,0,40.97
0,1,1,1,1,2,0,138,2,0,1,0,15,1,54.12
1,1,1,1,1,0,5,31,0,0,1,0,2,0,72.54
1,0,1,0,1,17,9,14,2,0,1,0,8,0,69.25
0,1,1,0,1,3,13,40,1,0,0,0,5,1,59.97
1,1,1,1,1,11,3,141,0,1,0,0,5,1,68.56
0,1,1,0,1,3,4,69,1,1,0,0,15,1,53.47
1,1,1,0,1,6,3,37,4,0,1,0,5,0,68.45
1,1,1,1,1,2,5,715,0,1,1,0,17,0,67.8
1,1,1,1,0,9,1,87,3,0,1,0,20,0,63.29
1,1,1,1,1,3,8,37,0,0,1,0,7,0,97.49
1,0,1,1,1,6,1,66,1,1,1,0,20,0,67.35
0,1,1,1,1,1,0,156,1,0,1,0,20,1,52.9
1,1,1,1,1,16,8,62,0,0,0,1,2,0,55.96
1,1,1,1,1,6,16,19,2,3,1,0,18,1,69.73
0,1,1,1,1,14,2,41,2,0,1,0,13,0,77.43
1,1,1,1,1,5,1,60,2,1,1,0,0,1,76.55
1,1,1,1,1,10,3,262,0,1,1,0,8,1,85.81
1,1,1,1,1,1,8,135,0,0,0,0,15,1,62.77
1,1,1,0,1,7,11,169,3,1,0,0,10,1,45.75
1,1,1,1,1,1,0,72,1,0,1,0,13,1,60.76
1,1,1,1,0,3,1,7,1,0,1,0,18,1,81.66
1,1,1,1,1,1,10,219,1,2,1,1,17,1,24.14
1,1,1,1,1,1,9,74,2,0,1,1,0,1,41.81
1,1,1,1,1,0,7,107,2,0,1,0,2,1,66.6
1,1,1,1,1,0,2,100,2,0,0,0,12,1,33.61
0,1,1,0,1,44,4,382,1,2,1,0,16,1,47.92
1,1,1,1,1,9,10,9,1,2,1,0,15,1,76.46
1,1,1,1,1,9,2,124,1,0,1,0,1,0,86.8
1,1,1,1,1,18,6,11,2,0,1,1,1,0,55.28
0,1,1,1,0,16,1,86,1,2,1,0,2,1,50.88
1,1,1,1,1,16,2,42,0,0,1,0,0,1,89.87
0,0,1,1,1,6,6,75,2,0,1,0,17,0,74.39
1,1,1,1,1,0,9,62,0,1,1,0,16,0,65.81
0,1,1,1,1,41,3,133,1,2,0,0,6,0,58.26
1,1,1,1,1,9,12,276,1,4,1,0,9,1,61.06
1,0,1,1,1,7,5,335,2,1,1,0,11,0,69.33
0,1,1,1,1,9,1,56,0,2,0,0,9,0,52.66
1,1,1,1,1,2,8,35,1,1,0,0,14,1,53.83
1,1,0,0,1,9,11,274,1,1,1,0,18,1,63.66
1,1,1,1,1,55,19,31,0,0,1,0,14,1,99.72
1,1,1,0,1,2,10,412,2,2,0,0,5,0,16.26
0,1,1,1,1,4,5,1,1,1,1,0,14,1,85.95
1,1,1,1,1,7,13,110,1,1,0,0,19,1,69.21
1,1,1,1,1,28,4,74,1,0,1,0,11,1,87.26
