has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
1,1,1,1,0,23,9,270,0,0,0,0,6,1,65.78
1,1,1,0,1,0,0,8,3,0,1,0,14,1,30.15
0,1,1,0,1,10,6,230,0,0,0,0,18,0,61.97
1,0,1,1,1,18,11,76,0,2,1,0,13,1,80.47
1,1,1,1,1,1,14,47,2,0,0,0,1,1,54.93
1,1,0,1,1,4,17,12,2,1,0,0,19,0,49.97
1,1,1,1,1,30,0,528,0,1,1,0,0,0,60.01
1,1,1,1,1,0,4,101,2,1,0,0,20,1,34.27
1,1,1,0,1,22,4,15,1,0,1,0,2,1,86.34
1,1,1,0,1,5,1,22,2,0,1,1,1,0,39.67
0,1,1,1,1,3,5,216,2,0,1,0,6,1,72.31
0,1,1,1,1,15,2,224,1,1,1,0,8,1,61.88
0,1,1,1,1,3,0,415,1,2,1,0,13,0,33.11
1,1,1,1,1,9,11,442,0,0,1,0,5,1,82.58
1,0,1,0,1,7,0,190,2,0,1,0,17,1,40.96
1,1,1,1,1,10,5,132,2,1,1,0,12,0,76.99
1,1,0,0,1,14,0,44,1,2,0,0,8,1,17.74
1,1,1,1,1,0,4,137,2,1,1,0,5,1,51.41
1,0,1,1,1,4,17,118,0,1,1,0,14,1,89.68
0,1,1,1,1,18,1,69,6,1,1,0,7,0,44.39
1,1,1,1,1,2,0,286,1,1,0,0,13,1,20.36
1,1,1,1,0,1,23,150,5,1,1,0,17,1,37.14
1,1,1,1,1,1,11,18,1,1,1,0,10,1,71.97
1,1,1,1,1,8,0,128,0,3,1,1,5,0,28.7
1,1,1,0,1,2,7,42,3,0,1,1,1,1,35.07
1,1,1,1,1,4,0,59,1,1,1,0,10,1,70.11
1,1,1,1,1,1,3,34,0,0,1,0,0,0,90.09
1,0,1,1,1,1,3,97,0,2,1,0,12,1,64.46
0,1,0,0,1,2,10,55,2,1,1,0,20,0,48.75
1,1,0,1,1,15,5,107,0,0,0,0,7,1,72.23
0,0,1,1,1,11,3,55,2,0,1,0,7,1,77.18
1,1,1,0,1,6,0,238,2,2,1,1,15,1,1.68
1,1,1,1,1,0,2,97,0,1,1,0,10,0,59.0
0,1,1,0,1,3,5,90,2,1,1,0,9,1,70.7
1,1,1,1,1,1,4,81,5,0,1,0,0,0,58.73
1,0,1,0,1,0,0,71,1,1,1,0,12,0,25.29
0,1,0,1,0,3,1,0,2,1,1,0,20,1,49.14
1,1,1,0,1,6,2,23,0,0,1,0,18,0,79.72
1,1,1,1,1,3,0,200,3,0,1,1,14,1,24.86
1,1,1,1,1,21,6,90,2,0,1,0,9,1,91.51
1,1,1,1,1,1,2,112,3,1,1,0,14,0,54.4
1,1,1,1,1,40,7,225,2,0,0,0,8,0,58.12
0,1,1,0,1,4,1,25,0,1,0,0,19,1,48.14
1,1,1,1,1,2,1,98,4,0,1,0,5,1,53.55
1,1,1,1,1,1,1,76,2,0,1,1,5,0,33.1
1,1,1,0,1,0,0,140,1,1,1,0,6,0,34.11
1,1,1,0,1,8,5,89,3,0,0,0,15,0,54.46
1,0,1,1,1,3,14,70,0,0,1,0,19,0,100.0
1,1,0,1,1,2,1,134,1,0,1,0,20,1,62.96
0,0,1,1,1,0,13,84,1,1,0,1,12,1,0.0
1,0,1,0,1,0,2,4,0,0,1,0,16,1,52.26
0,1,1,0,1,9,7,17,2,2,1,0,20,1,62.91
1,1,1,1,1,3,15,221,1,2,1,0,1,0,69.94
1,1,1,1,1,13,3,372,2,1,1,0,2,0,66.8
1,1,1,1,1,20,23,144,1,1,1,0,18,1,83.24
1,1,1,0,1,9,3,106,1,2,1,0,10,0,65.11
1,1,1,0,1,16,2,16,2,1,1,1,8,1,36.89
0,0,1,1,1,6,6,129,0,2,0,0,9,1,53.46
1,1,0,0,1,4,7,301,1,2,1,1,18,1,20.52
1,1,1,0,1,8,2,150,1,0,1,0,2,1,75.36
1,1,1,0,1,8,6,7,2,1,1,1,9,0,42.88
1,1,0,1,1,2,6,61,4,1,1,1,19,1,12.61
1,1,0,1,1,9,5,100,1,0,0,0,17,0,70.47
0,1,1,0,1,1,10,7,0,1,0,0,12,0,45.24
0,1,1,1,1,5,18,48,3,1,1,0,12,0,66.96
1,1,1,0,1,2,3,0,0,2,1,0,10,1,59.69
1,1,1,1,1,0,2,35,0,0,1,0,8,1,65.68
1,1,1,1,1,1,11,27,1,2,1,1,13,0,42.81
1,1,1,1,1,4,19,62,2,1,1,0,8,0,78.79
1,1,0,0,1,10,4,159,2,1,1,1,8,1,33.31
1,1,0,1,1,13,3,79,3,2,0,0,18,1,30.4
0,1,1,1,1,3,5,89,1,1,1,1,14,0,50.48
1,1,1,1,1,32,5,82,2,2,1,0,8,1,68.79
1,1,1,1,1,32,0,151,0,0,1,0,1,1,80.98
1,1,1,1,1,5,5,245,2,2,1,0,4,0,67.63
0,1,1,1,1,4,5,373,3,1,1,0,16,1,57.31
1,1,1,1,1,5,8,16,0,0,1,0,16,1,100.0
1,1,1,1,1,8,1,425,3,1,1,0,11,1,47.35
1,1,1,1,1,2,4,12,0,0,0,0,0,0,67.37
0,1,1,1,1,3,24,90,1,0,0,0,14,1,60.21
0,1,1,1,1,6,3,95,2,1,0,1,4,0,31.16
1,0,1,0,1,23,0,19,0,1,1,0,18,0,57.47
1,1,1,1,1,12,4,121,1,0,1,0,8,1,97.07
1,1,1,0,1,4,2,27,0,0,1,1,17,1,58.31
1,1,1,1,1,7,2,110,0,2,1,0,16,1,77.79
1,1,1,1,1,2,4,63,0,0,1,0,0,1,83.09
1,1,1,1,1,21,9,110,4,0,1,0,2,1,76.36
1,0,1,1,1,8,11,183,1,0,1,0,0,1,84.46
1,1,1,1,1,0,0,72,1,0,1,0,4,1,53.16
0,1,1,0,1,5,15,68,0,0,1,1,1,0,55.33
1,1,1,1,1,5,7,30,2,0,0,0,14,0,69.52
1,1,1,0,1,18,1,46,0,0,1,0,10,0,83.86
1,1,1,1,1,9,8,87,3,0,1,0,1,0,85.12
1,1,1,0,1,17,18,126,3,2,1,0,7,1,51.42
1,1,1,1,1,3,8,205,1,1,0,0,1,1,52.89
1,1,1,1,1,1,6,43,2,3,0,0,13,1,29.61
1,1,1,1,1,36,10,66,2,2,0,1,0,0,23.27
1,0,1,0,1,8,12,52,2,0,0,0,5,1,51.25
1,0,1,0,1,6,8,148,2,0,1,0,10,1,69.48
1,1,1,1,1,1,0,231,2,1,1,0,11,1,35.81
1,1,1,1,1,19,2,189,1,0,0,0,12,0,59.02
0,1,1,1,1,20,4,161,2,1,0,0,13,0,56.97
0,0,1,0,1,0,4,8,2,0,0,0,3,0,25.48
1,1,1,1,1,9,1,99,2,0,1,0,9,0,79.99
1,1,1,0,1,8,34,425,1,0,0,0,4,0,48.32
1,1,1,0,1,7,7,24,2,1,1,0,12,1,72.56
0,1,1,1,1,0,35,164,1,1,0,0,1,0,42.36
1,0,1,1,1,7,0,275,0,2,1,0,13,1,54.76
1,1,1,0,1,4,0,19,3,0,1,0,3,0,53.18
0,1,1,1,1,2,3,53,1,0,0,0,12,1,58.57
0,1,1,0,1,6,9,52,2,0,0,0,19,1,47.5
1,1,1,1,1,15,1,11,0,0,1,0,17,0,87.53
1,1,1,0,1,1,16,415,1,1,0,1,8,1,0.0
1,0,1,1,1,2,8,376,4,0,1,1,8,0,13.68
1,0,1,1,1,1,0,36,5,0,0,0,16,1,16.0
1,1,1,1,1,7,2,69,1,0,1,0,16,0,85.17
1,1,1,0,1,6,20,10,0,0,1,0,2,1,91.35
1,1,1,0,1,12,3,95,3,2,1,0,19,1,51.95
1,1,1,1,1,0,6,126,3,2,1,0,18,1,39.75
1,1,0,1,1,10,0,4,2,2,1,0,16,0,44.07
1,1,1,1,0,3,10,22,1,2,1,0,4,0,63.62
1,0,1,1,1,6,0,489,1,0,1,0,6,1,54.33
1,0,1,1,0,3,12,106,3,0,1,0,11,0,67.23
1,0,1,1,0,0,8,35,2,0,1,0,3,0,45.03
1,1,1,1,1,1,1,109,1,2,1,0,9,0,57.89
1,1,1,1,1,4,9,22,3,2,1,0,6,0,66.02
1,1,1,1,1,4,6,117,2,0,0,0,18,1,61.74
1,1,1,0,1,11,2,23,2,1,1,1,11,1,35.61
1,0,1,1,1,3,1,122,3,0,1,1,13,0,41.33
1,1,1,0,1,9,1,252,3,1,0,1,12,0,0.0
1,1,1,1,1,20,0,120,2,0,0,0,10,1,47.55
0,1,1,1,1,20,0,13,2,1,1,0,14,1,52.42
1,1,1,1,1,3,1,129,3,2,1,0,13,0,64.88
1,1,1,1,1,6,5,32,3,0,1,0,17,1,82.22
0,0,1,1,1,0,13,86,1,0,1,0,0,0,59.56
1,1,1,0,1,11,8,343,2,0,1,0,15,1,71.27
1,0,1,1,1,1,0,15,1,0,1,0,18,1,57.12
1,1,1,1,1,11,28,120,2,1,1,0,11,1,79.46
1,1,1,1,1,7,9,119,2,0,1,0,18,0,87.68
1,0,1,0,1,19,7,100,1,2,1,0,0,0,58.03
1,1,1,1,0,24,0,51,2,2,0,0,12,1,21.14
1,1,1,0,1,1,1,429,2,0,1,1,13,1,8.77
1,1,1,1,1,0,4,191,0,3,1,0,2,1,41.77
1,1,0,1,1,0,0,39,0,0,1,0,2,1,47.97
0,1,1,0,1,1,4,256,1,1,0,1,12,1,1.5
1,1,0,1,0,2,0,224,2,0,1,0,10,0,33.76
1,1,0,1,1,0,3,499,1,1,1,0,18,0,36.66
1,1,0,1,1,9,0,82,2,1,1,0,3,1,51.97
1,1,0,0,1,8,0,423,2,3,1,0,2,0,11.89
0,1,1,1,1,19,16,9,2,0,0,0,13,1,64.99
1,1,1,1,1,2,9,9,2,0,0,0,19,1,54.34
1,1,1,1,1,8,0,40,1,0,1,0,2,1,74.71
1,0,1,1,1,3,3,35,1,0,1,0,10,0,85.02
1,1,1,0,1,2,7,8,3,0,1,0,19,1,56.83
1,1,1,1,1,5,24,109,1,1,0,0,3,1,62.82
1,1,1,1,1,4,2,180,1,0,1,0,5,0,86.54
1,1,1,0,1,4,0,57,0,1,1,0,1,0,65.91
1,1,1,1,0,13,4,374,1,1,1,0,1,1,65.71
1,1,1,0,1,31,3,93,4,0,1,0,3,1,66.21
1,0,1,0,1,1,12,129,1,0,1,0,4,0,63.35
1,1,1,1,1,5,2,111,1,0,1,0,8,0,86.48
1,1,1,1,1,17,0,14,3,0,1,0,10,0,59.43
1,1,1,0,1,7,15,0,1,0,0,0,20,1,64.29
1,1,1,0,1,5,0,313,3,0,1,0,9,0,42.81
1,1,1,0,1,3,8,185,1,1,1,1,20,0,34.45
1,1,1,1,1,6,1,123,3,1,1,1,7,0,39.55
1,1,1,1,1,0,32,74,0,0,1,0,4,0,76.44
1,1,1,1,1,18,10,61,1,0,1,0,10,1,94.89
1,1,1,1,1,11,4,39,2,0,1,0,13,1,84.75
1,1,1,1,1,7,4,1,1,1,1,0,10,0,83.04
1,1,1,1,0,4,0,64,1,1,0,0,17,0,40.21
1,1,1,0,0,2,3,60,0,0,1,0,12,0,67.02
1,1,1,1,1,16,0,39,1,1,1,0,8,0,68.4
1,0,0,0,1,2,7,50,0,1,0,0,3,0,34.83
1,1,1,1,0,1,4,198,0,0,1,0,11,1,69.41
1,1,1,0,1,9,2,24,0,1,1,0,20,1,70.82
1,1,1,1,1,1,3,24,2,1,0,0,2,0,47.86
0,1,1,0,1,2,3,93,3,1,0,1,11,1,0.0
1,1,1,0,1,14,3,513,3,2,0,0,6,0,16.57
1,1,0,1,1,3,1,5,1,0,1,0,3,1,78.91
1,1,1,1,1,7,0,124,1,1,1,0,10,0,66.53
1,1,1,1,1,9,0,161,1,2,1,0,0,1,56.38
1,1,1,0,1,12,7,454,2,3,1,0,12,1,42.2
1,1,1,0,1,2,7,218,3,0,1,0,3,1,50.34
1,1,1,1,1,0,3,82,2,0,0,0,10,0,48.82
0,1,1,1,1,12,1,10,2,0,1,0,17,0,74.65
1,1,1,0,1,8,2,118,0,3,1,0,12,1,62.99
1,1,1,0,1,5,4,105,3,0,1,0,20,1,68.89
1,1,1,1,1,2,0,44,0,0,1,0,7,1,67.56
1,1,1,1,1,1,1,143,0,1,1,0,11,1,74.88
1,1,1,0,1,11,4,35,1,1,1,0,15,0,77.39
1,1,1,0,1,0,0,38,4,1,0,0,11,0,0.0
1,1,1,1,1,16,2,196,2,1,1,1,10,1,32.35
1,1,1,1,1,3,15,58,1,2,1,0,16,0,74.38
1,1,1,1,1,9,10,2,3,0,1,0,0,1,81.25
1,1,1,1,1,15,0,133,0,0,0,0,14,1,63.35
1,1,1,1,1,7,5,29,3,2,1,0,4,0,66.56
1,1,1,1,1,1,9,41,0,1,1,0,0,0,80.93
1,1,1,1,1,0,4,143,2,0,1,0,7,1,57.33
1,0,1,1,1,33,0,33,5,0,1,0,4,1,48.35
1,1,1,0,1,5,8,70,2,0,1,0,7,1,82.52
1,1,1,1,0,0,0,189,1,1,1,0,1,1,22.62
1,1,1,1,1,2,20,94,2,1,1,0,13,1,65.52
1,1,1,1,1,9,5,82,3,1,1,0,6,0,67.77
1,1,1,1,1,16,5,2,1,1,0,1,8,1,35.04
1,0,1,1,1,16,14,320,1,2,1,0,0,0,64.7
1,1,1,1,1,10,13,123,1,0,1,0,16,1,89.21
1,1,1,1,1,0,0,33,1,0,1,0,16,0,53.73
1,1,1,1,1,5,1,44,0,1,1,0,6,0,84.09
1,0,1,1,1,4,4,202,0,0,1,0,19,0,86.76
1,1,1,1,1,9,6,27,1,0,1,0,3,0,92.26
1,1,1,1,1,6,3,213,0,0,1,0,16,0,97.05
0,1,1,0,1,0,20,92,1,0,1,0,20,1,59.53
1,1,1,0,1,3,1,34,1,4,1,0,16,0,47.81
0,1,1,1,1,5,4,8,2,1,1,0,13,0,77.99
1,1,0,1,1,1,4,27,2,1,0,0,15,1,42.78
1,1,1,1,1,3,8,7,1,2,1,0,11,1,84.61
1,1,0,1,1,22,0,297,0,0,0,0,0,1,43.69
1,1,1,1,1,12,3,302,1,2,0,0,16,0,51.18
1,1,1,1,1,0,5,1,0,1,0,0,1,1,49.89
1,1,1,1,1,17,19,51,3,0,1,0,14,1,81.29
0,1,1,1,1,1,5,119,0,3,1,0,19,0,60.72
1,1,1,1,1,10,2,231,1,1,1,0,0,0,67.89
1,1,1,1,1,34,2,149,1,0,1,0,6,1,85.13
0,1,1,1,1,7,0,2,2,0,1,0,7,0,61.92
1,1,1,1,1,23,0,145,0,0,1,0,4,0,80.24
0,0,1,1,1,8,11,288,0,2,1,0,6,0,66.2
1,1,1,1,1,1,2,61,1,3,1,0,12,0,51.68
1,1,1,1,1,9,1,20,1,3,0,0,15,1,41.48
1,1,1,1,1,3,2,234,2,0,1,0,15,1,69.06
1,0,0,1,1,1,4,130,4,1,1,0,12,1,39.73
1,1,1,1,1,1,12,61,1,1,1,0,20,1,77.44
0,1,1,1,1,3,7,214,2,1,1,0,1,0,64.67
0,0,1,1,1,4,0,0,0,0,0,0,17,1,46.19
0,1,1,1,1,0,4,344,1,0,0,0,1,1,35.7
1,1,1,1,1,0,8,60,2,1,1,0,16,1,60.09
0,1,1,1,1,15,12,101,1,0,0,0,8,1,66.96
1,1,1,0,1,15,0,466,2,0,1,1,7,0,12.83
1,1,1,1,1,30,0,105,3,2,1,0,13,1,47.01
1,1,1,1,1,0,10,66,1,2,1,0,15,1,52.82
1,0,1,1,1,20,3,89,0,1,1,0,2,1,90.38
1,1,1,1,1,7,1,67,1,2,1,0,16,0,70.04
1,1,1,0,1,13,1,95,1,1,1,0,17,1,69.44
0,1,1,1,1,0,2,116,0,0,1,0,10,1,64.96
1,1,0,1,1,3,8,2,1,0,1,0,9,0,83.86
1,1,1,1,1,1,0,207,2,2,1,1,11,1,1.7
1,0,1,0,1,30,4,4,2,0,0,0,1,0,55.93
1,1,1,1,1,4,10,81,1,0,1,1,20,0,62.56
0,0,1,0,1,1,6,7,2,0,1,0,1,1,57.08
0,1,0,1,1,1,1,30,1,2,1,0,3,1,39.88
0,1,0,1,1,1,16,200,3,3,0,1,20,1,0.0
0,1,1,1,1,12,6,616,1,1,1,0,2,1,61.06
1,1,1,1,1,4,9,82,1,1,1,0,15,1,87.81
1,1,1,0,1,0,2,67,1,0,1,0,13,0,52.48
1,1,1,1,1,2,8,31,1,0,0,0,17,1,53.44
1,1,1,0,1,14,4,32,3,2,1,0,14,1,56.14
1,0,1,1,1,11,6,177,0,0,1,0,20,0,96.68
1,1,1,1,1,6,2,172,4,1,0,0,1,0,36.47
1,1,1,1,1,13,0,26,4,1,1,1,19,1,16.99
1,1,1,1,1,1,21,45,3,1,1,1,20,1,27.31
0,1,0,1,1,39,0,4,2,2,1,0,0,0,35.46
1,1,1,0,1,2,0,287,1,0,1,0,7,1,38.85
1,1,1,1,1,10,14,14,0,1,1,0,0,0,92.1
1,1,1,1,1,6,11,57,3,0,1,0,3,1,85.17
1,1,1,1,1,3,2,10,2,0,1,0,1,1,80.6
1,1,1,1,1,8,15,50,1,1,1,0,7,1,83.75
1,1,1,1,1,0,3,34,3,1,1,0,4,1,45.26
1,1,1,1,1,16,1,66,1,0,0,0,13,0,65.6
1,0,1,1,1,0,5,7,1,1,1,0,13,0,54.43
1,1,1,1,1,10,16,44,0,0,1,0,19,1,99.8
1,1,1,1,1,4,6,12,3,2,1,0,8,1,67.09
1,1,1,1,1,3,16,128,0,1,1,0,11,1,96.53
1,1,0,1,1,12,1,33,0,1,1,0,11,0,77.82
1,1,0,1,1,0,2,35,2,0,0,0,6,1,25.3
1,1,1,1,1,0,6,20,2,0,0,0,3,1,39.64
0,0,1,1,1,22,5,59,1,0,0,0,2,1,61.08
1,1,1,1,1,0,0,84,1,3,1,0,5,0,27.11
1,1,1,1,1,9,3,79,0,0,0,0,18,1,80.13
1,0,1,1,1,7,7,56,3,1,1,0,10,0,63.76
1,1,1,1,1,5,4,97,0,1,1,0,9,1,86.84
1,1,1,1,1,0,6,5,2,1,1,0,6,0,52.25
1,1,1,1,1,10,1,66,3,0,1,0,7,1,77.25
1,1,0,1,1,2,1,7,1,1,1,0,0,0,62.81
1,1,1,0,0,6,1,157,1,0,0,0,16,0,48.82
1,1,1,0,1,9,6,125,2,0,1,1,12,1,48.58
1,1,1,1,1,1,0,52,1,0,1,0,3,1,62.05
1,1,1,1,1,3,9,189,1,1,1,0,10,0,73.97
1,0,1,1,1,7,0,36,3,3,1,0,11,0,36.11
1,1,1,1,1,1,3,9,2,1,1,0,3,1,69.34
1,1,1,1,1,3,0,162,1,0,0,0,14,1,55.19
1,1,1,1,1,14,4,165,0,2,0,0,4,0,58.57
1,1,1,1,1,2,9,260,0,0,1,0,6,0,80.24
1,0,1,1,1,2,5,12,1,3,1,0,3,1,56.16
1,1,1,1,1,0,1,45,0,0,1,0,18,1,65.78
1,0,1,1,1,0,1,29,2,2,1,1,7,0,2.15
1,1,1,1,1,24,9,147,1,1,0,0,20,0,66.96
1,1,1,1,0,2,2,331,0,2,1,0,17,1,45.51
0,1,1,1,0,6,3,105,2,2,0,0,1,1,38.06
1,1,1,1,1,5,1,103,3,0,0,0,14,1,51.38
0,1,1,0,1,2,11,187,3,0,0,0,3,1,29.33
1,0,1,1,1,5,5,138,1,1,0,0,13,1,60.83
0,1,1,0,1,24,10,71,2,0,1,0,13,0,76.37
1,1,1,1,1,0,10,28,1,0,0,0,20,1,52.8
1,1,1,0,0,11,6,1,0,1,1,1,11,0,45.0
1,1,1,1,1,4,0,218,2,0,1,0,16,0,60.79
1,1,0,1,1,2,6,110,2,0,1,0,10,1,68.93
1,1,1,1,1,19,4,213,0,0,1,0,6,1,87.26
0,1,1,1,1,13,0,110,3,1,1,0,2,1,50.79
1,1,1,1,1,18,14,13,0,1,1,0,6,0,85.93
0,1,1,1,1,2,10,154,0,0,1,0,3,0,86.45
1,0,1,1,1,7,4,160,0,0,0,0,20,1,75.89
1,1,1,1,1,7,14,3,2,0,0,0,5,1,63.35
1,1,1,1,1,20,3,85,0,2,1,0,19,1,85.99
1,1,1,0,1,2,2,1,2,0,0,0,20,0,40.55
0,1,1,1,1,12,7,199,2,0,1,0,7,0,76.25
1,1,1,0,1,8,2,37,4,1,1,1,8,0,21.91
1,0,1,0,1,3,7,44,1,0,1,0,2,0,80.35
1,1,0,1,1,0,9,40,1,1,1,0,19,1,50.46
1,1,1,1,1,1,10,554,1,1,1,0,16,1,60.66
0,1,1,1,1,8,2,46,0,1,1,0,18,1,75.29
0,1,1,1,1,6,16,66,0,1,1,0,11,0,89.03
1,0,1,1,1,6,8,112,2,0,1,0,7,1,80.12
1,1,1,0,0,4,1,163,1,1,1,0,9,1,53.94
1,1,1,0,1,22,8,57,1,2,0,0,1,1,47.85
1,1,1,1,1,1,17,347,2,0,1,0,14,0,69.47
1,1,1,1,1,15,6,329,1,0,0,1,19,0,35.47
1,1,1,0,1,13,5,386,1,0,1,0,19,0,66.26
1,1,0,1,1,5,0,172,1,0,0,0,4,1,44.54
1,1,1,1,1,8,6,87,3,1,1,0,17,1,77.22
1,0,1,1,1,8,12,241,0,1,1,0,8,1,82.65
1,0,1,0,1,12,18,323,1,4,1,0,15,1,46.76
1,1,0,1,1,5,17,139,1,0,1,0,8,1,86.38
1,1,1,0,1,7,6,68,2,0,1,0,8,0,78.26
1,1,1,1,1,12,1,50,2,1,1,0,8,1,73.11
1,1,1,1,1,18,9,15,1,0,0,0,10,0,75.75
1,1,1,1,1,4,1,56,3,1,0,0,2,1,50.35
1,1,1,1,1,4,4,6,0,1,1,0,11,0,87.72
1,0,1,1,1,6,2,48,2,0,0,0,6,0,57.38
1,1,1,0,1,9,3,89,1,0,0,0,6,0,62.29
1,0,1,1,1,9,1,108,5,2,1,0,12,1,39.21
1,1,1,1,1,2,3,65,1,0,1,0,1,0,81.1
1,0,1,1,1,4,3,134,0,0,0,0,12,0,75.08
1,0,1,1,1,7,10,36,1,2,1,0,11,1,73.31
1,1,1,1,1,1,2,25,0,0,1,0,0,1,80.63
1,1,1,1,1,2,0,381,3,2,1,0,2,0,16.05
1,1,0,1,1,1,9,7,2,0,1,0,20,1,68.43
1,1,0,1,1,10,0,163,2,2,1,0,16,1,44.03
1,1,1,0,1,19,12,16,2,0,1,1,20,1,45.8
1,1,1,0,1,15,5,9,2,0,1,0,9,1,75.99
1,1,1,0,1,7,5,159,4,0,0,1,2,1,12.49
1,1,1,1,1,2,3,44,1,0,1,0,2,1,88.82
1,1,1,0,1,10,3,133,3,2,0,0,17,1,37.92
1,0,1,0,1,30,5,2,2,2,1,0,5,1,53.05
1,0,1,1,1,19,11,45,1,1,0,0,19,1,60.98
0,1,1,1,1,0,2,3,3,1,1,0,7,0,36.53
1,0,1,1,1,2,2,43,2,1,1,0,19,0,54.25
0,1,1,1,1,2,4,124,3,0,0,1,17,1,16.88
1,1,1,1,1,5,2,27,1,1,0,1,2,1,25.93
