has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
0,0,1,0,1,28,8,91,0,0,1,0,19,1,82.06
1,1,1,0,1,3,12,197,3,0,1,0,9,1,65.96
1,1,1,1,1,3,2,87,0,1,0,0,12,1,59.11
1,1,1,1,1,1,4,371,1,2,1,0,1,1,53.58
1,1,0,1,1,2,7,482,0,0,1,1,3,1,35.75
1,1,1,0,1,0,5,308,2,2,1,0,4,1,26.61
0,0,0,1,1,2,2,122,1,0,1,0,2,0,53.15
0,0,1,0,1,0,7,268,3,0,1,0,13,0,31.85
1,1,1,1,1,9,1,193,0,0,1,0,3,1,85.58
1,1,1,0,1,15,5,50,2,1,1,0,2,1,73.86
1,1,0,1,1,11,24,57,3,1,1,0,16,1,64.12
0,1,1,0,1,4,4,16,2,3,1,0,15,0,50.23
1,1,1,1,1,3,0,90,2,0,1,0,2,1,69.07
0,1,1,1,1,22,6,81,2,0,0,0,14,0,65.17
1,0,0,1,1,14,4,114,2,1,1,0,6,1,67.34
1,0,1,1,1,10,0,135,1,1,1,1,20,0,30.74
1,1,1,1,1,0,4,22,0,1,0,0,0,0,51.77
1,1,1,1,1,9,5,50,2,2,1,0,2,1,67.9
1,1,1,1,1,1,0,59,4,1,1,0,4,0,38.1
1,1,1,1,1,3,7,290,2,0,1,0,2,0,81.75
1,0,1,1,1,7,12,583,0,1,0,0,17,0,50.89
1,1,1,1,1,17,8,114,1,1,1,0,10,0,82.19
1,1,1,1,1,3,1,22,2,2,1,0,2,1,66.01
1,1,1,1,1,2,3,98,1,2,1,0,13,1,70.08
1,1,1,0,1,4,0,97,4,1,0,0,12,1,18.08
1,1,1,1,1,1,13,54,2,1,1,0,5,1,67.7
0,1,1,1,1,0,1,33,1,1,1,0,16,1,41.72
1,1,1,1,1,4,4,2,1,0,0,0,17,0,73.66
1,1,1,1,1,1,1,121,0,1,1,0,11,1,72.79
1,1,1,1,1,2,7,403,0,0,1,0,20,0,79.45
1,1,1,0,1,11,10,126,1,1,0,0,13,0,61.5
1,1,1,1,1,12,3,261,1,1,1,0,19,0,79.99
1,0,1,1,1,10,10,7,0,0,1,0,1,0,92.21
1,1,1,0,1,1,4,170,2,0,0,0,19,0,44.93
1,1,1,1,1,8,0,10,2,0,1,0,1,0,69.24
1,1,1,0,1,3,1,165,1,0,1,0,12,0,73.46
1,0,1,1,1,0,1,20,0,2,1,0,13,1,45.96
1,1,1,1,1,1,5,166,2,3,1,0,9,1,50.86
0,1,1,1,1,4,8,311,0,0,1,0,1,0,87.44
0,1,1,1,1,12,10,29,4,0,1,0,15,1,68.5
1,1,0,0,1,2,17,55,2,0,1,0,9,1,53.65
0,1,1,0,1,3,6,268,0,0,1,1,19,1,47.56
1,1,0,1,1,2,9,111,2,0,1,0,3,0,69.77
1,1,1,1,1,12,2,101,2,1,1,0,11,0,73.59
1,1,1,1,1,7,6,147,2,0,1,0,13,1,88.45
1,0,1,1,1,1,0,104,0,0,0,0,1,1,45.61
1,1,1,0,1,7,3,616,0,1,1,0,10,1,69.85
1,1,1,1,1,8,10,129,1,0,1,0,5,0,93.77
1,1,1,1,1,2,20,120,2,0,1,0,10,1,70.95
1,1,1,0,1,6,20,51,0,1,1,0,18,1,82.13
1,1,1,1,1,5,6,61,2,0,1,0,16,1,91.77
1,1,1,1,1,10,6,393,1,0,1,0,0,1,76.96
1,1,1,1,1,2,23,132,0,0,1,0,7,1,90.9
0,1,1,1,0,9,4,39,5,0,1,0,3,1,53.73
0,1,1,0,1,9,6,4,0,1,1,0,12,1,78.5
1,1,0,1,1,1,4,45,2,1,1,1,4,0,26.96
1,1,1,1,1,20,3,61,0,1,1,1,13,1,56.94
1,1,1,1,1,0,0,16,1,2,1,0,2,1,28.87
1,1,1,0,0,2,0,75,0,2,0,0,20,0,7.65
1,1,1,1,1,9,7,64,1,1,0,0,8,1,70.0
0,1,1,1,0,0,3,153,2,0,0,0,13,1,22.42
1,1,1,1,1,3,17,132,6,1,1,0,18,1,63.76
1,1,1,1,1,3,16,13,0,2,0,0,6,1,68.24
0,1,1,1,1,3,15,105,1,0,0,0,4,1,68.85
1,1,1,1,1,26,5,38,3,0,0,0,5,0,61.26
1,1,1,0,1,11,4,227,0,1,0,0,6,0,55.17
1,1,0,1,1,6,6,93,0,0,1,0,13,1,92.0
1,1,1,1,1,2,6,21,2,0,0,0,16,0,62.62
1,1,0,0,1,1,1,59,1,0,1,0,12,1,59.6
1,1,1,0,1,8,3,426,1,2,1,0,4,1,50.25
1,1,1,1,1,4,19,82,2,1,1,0,16,0,82.01
0,1,1,1,1,2,10,21,0,0,0,0,12,0,62.63
1,1,1,0,0,10,6,31,3,1,1,0,8,1,54.93
1,1,1,1,1,2,0,202,2,1,0,0,19,1,13.78
0,1,1,1,1,1,30,18,1,1,1,1,14,0,36.14
0,1,1,1,1,4,0,249,2,0,0,0,0,0,35.43
0,1,1,0,1,4,9,86,2,1,1,0,19,0,65.84
1,1,1,1,1,9,5,10,1,0,1,0,10,1,91.37
1,1,1,1,1,9,0,250,0,0,1,0,2,0,64.79
1,1,1,1,1,6,3,103,2,0,0,0,19,1,65.88
1,1,1,1,1,3,4,285,0,1,0,0,4,0,65.56
1,1,1,1,1,13,8,119,1,2,1,0,14,0,77.48
1,1,1,1,1,16,3,7,3,1,1,0,10,1,73.02
1,1,1,1,1,8,1,10,4,2,0,0,1,0,27.22
0,1,1,1,1,3,8,83,1,1,0,1,10,0,30.37
0,1,1,1,1,9,24,155,0,1,1,0,2,1,83.29
1,1,1,0,1,7,11,265,2,0,1,0,9,1,73.76
1,0,1,1,1,5,2,71,5,0,1,0,13,0,56.23
0,1,1,0,1,1,4,37,3,1,0,0,6,1,22.16
1,1,1,1,1,4,11,57,2,1,1,0,20,1,73.78
1,1,1,1,1,0,8,70,4,1,1,0,19,0,42.93
0,1,1,1,1,3,4,106,2,2,0,0,14,0,49.82
1,0,1,0,1,1,5,22,1,0,1,0,17,1,65.83
1,1,1,0,1,11,0,18,3,2,1,1,8,0,4.69
0,1,1,0,1,23,5,439,0,2,1,0,0,0,49.12
1,0,1,1,1,12,5,11,4,1,1,0,1,0,60.02
1,1,1,1,1,2,3,352,0,1,1,0,18,1,72.41
1,1,0,0,1,2,0,194,0,1,1,1,13,1,6.87
1,0,1,0,1,28,3,90,2,3,0,0,0,1,35.97
0,1,1,0,1,0,3,278,2,1,1,1,10,1,1.65
1,1,1,1,1,6,3,89,1,1,1,1,16,1,54.96
1,1,1,0,1,3,3,103,1,1,1,1,18,0,49.09
1,1,1,1,1,5,3,2,4,0,1,0,16,1,77.51
1,0,1,0,1,9,8,10,1,1,0,0,11,1,50.88
0,1,1,0,1,0,12,37,2,1,1,0,10,1,35.79
0,0,1,1,1,2,1,6,1,0,0,0,15,1,43.23
1,1,1,1,1,0,20,85,0,1,1,1,17,0,36.79
1,1,1,1,1,3,22,20,0,1,1,0,8,1,92.45
1,1,0,1,0,3,7,100,2,3,1,1,15,1,16.29
0,0,0,0,1,6,4,153,1,2,1,0,4,1,47.92
1,0,1,1,1,5,2,21,1,0,0,0,20,1,59.02
1,1,0,1,1,8,0,110,1,1,0,1,14,0,8.57
1,1,1,1,1,19,2,199,2,0,0,0,5,0,55.6
1,0,1,0,1,2,5,451,1,1,0,0,14,0,20.33
1,1,1,1,1,2,1,43,2,1,1,0,9,1,61.26
1,1,1,1,1,0,14,167,2,0,0,0,16,1,43.82
1,1,1,1,1,2,15,125,1,2,1,0,15,1,59.78
1,0,0,0,1,7,3,52,0,2,1,0,9,1,58.02
1,1,1,1,1,2,1,4,1,0,1,0,1,1,72.34
0,1,1,1,1,0,2,75,2,0,1,0,14,0,49.63
0,1,0,1,1,4,20,1,0,1,1,0,8,0,79.05
1,1,1,1,1,2,9,21,2,0,1,0,20,1,78.98
1,1,1,1,1,21,24,34,2,1,1,0,5,0,80.54
1,1,1,1,1,0,7,18,1,0,1,0,20,0,68.32
1,1,0,1,1,1,4,34,1,2,1,0,8,1,62.32
0,1,1,0,1,5,0,146,0,0,1,0,11,1,65.45
1,1,1,1,1,6,5,38,2,1,0,0,18,1,62.31
1,1,1,1,1,3,1,210,0,0,0,0,7,0,66.17
1,1,1,1,1,1,1,31,2,0,1,0,4,0,68.18
1,1,1,1,1,13,1,33,0,0,1,0,2,0,89.47
0,1,1,1,1,0,17,47,1,1,0,0,18,1,37.93
1,1,0,0,1,13,6,350,1,1,1,0,18,1,61.33
1,1,0,1,1,13,17,176,3,0,1,0,7,1,72.58
1,1,1,1,1,10,2,389,3,2,0,1,19,1,0.0
1,1,1,1,1,23,13,59,3,0,0,0,16,1,61.07
0,1,1,1,1,10,0,229,4,1,1,0,11,1,33.36
1,1,1,1,0,4,0,5,1,0,1,0,17,1,61.97
1,1,1,1,1,0,1,29,0,0,0,0,16,0,42.12
1,0,0,1,1,4,0,6,3,0,1,0,16,1,55.07
1,1,1,1,1,3,0,334,1,0,1,0,16,1,69.28
1,1,1,1,1,21,0,51,1,0,1,0,10,1,72.36
1,1,1,1,1,0,17,150,2,1,1,0,20,1,51.4
0,1,1,1,1,4,2,39,2,0,1,0,0,1,77.1
1,1,1,1,1,7,5,101,1,1,1,0,9,1,84.08
1,1,0,1,1,0,3,89,4,0,1,0,2,1,44.98
1,1,1,1,1,0,6,190,2,1,0,0,9,0,25.84
1,1,1,1,1,21,0,3,5,0,1,0,11,0,44.4
1,1,1,1,1,2,6,12,3,0,1,0,3,1,65.5
0,1,1,1,1,0,0,36,2,1,1,1,9,0,0.0
0,0,1,1,0,40,7,131,1,0,1,0,6,1,73.46
1,1,1,1,1,3,2,1,1,0,0,0,7,1,70.11
1,0,0,0,1,1,2,331,0,2,0,0,8,0,16.25
1,1,1,1,1,11,0,115,3,1,1,0,16,1,54.63
1,0,1,1,1,0,1,34,1,0,1,0,9,0,59.68
1,1,1,1,1,3,6,87,2,0,1,0,3,1,87.45
1,1,1,1,0,0,3,5,0,0,1,0,5,0,67.74
0,1,1,1,1,0,4,192,2,1,1,0,15,0,39.99
1,1,1,1,1,1,0,192,0,2,1,0,8,1,38.89
1,1,0,1,1,0,2,30,3,0,1,0,3,1,39.32
0,1,1,1,1,20,9,111,2,4,1,0,0,0,61.82
0,1,1,0,1,14,0,12,1,0,1,0,4,1,59.59
1,1,1,1,1,10,3,96,1,1,0,0,1,0,66.19
0,0,1,1,1,15,11,120,0,0,1,1,10,1,57.22
1,1,1,0,1,8,2,71,0,1,1,0,18,1,75.93
1,1,1,1,1,13,3,28,1,0,1,0,11,1,96.41
1,1,1,1,1,8,3,37,1,0,1,0,0,0,93.67
1,1,1,1,1,20,4,0,0,0,0,0,3,1,84.33
1,1,1,0,1,4,2,0,4,2,1,0,13,1,40.43
1,1,0,1,0,5,17,33,0,1,1,0,0,1,75.62
1,1,1,1,1,2,0,320,1,2,1,0,9,1,36.8
1,1,1,1,1,7,4,38,1,2,1,0,0,1,74.91
1,1,0,0,1,12,0,8,0,0,1,1,7,1,28.01
1,1,1,1,1,21,3,13,1,0,0,0,3,1,67.47
1,1,1,1,0,20,1,41,3,0,0,0,10,1,39.77
1,1,1,1,1,8,7,503,2,2,0,0,5,0,39.41
1,1,1,1,1,3,14,250,1,0,0,0,18,1,66.92
1,1,1,1,1,25,5,125,2,1,1,0,14,0,76.24
1,1,1,1,1,5,7,317,2,0,1,0,17,1,77.71
1,1,1,1,1,1,3,200,1,0,1,0,8,1,76.63
1,1,1,0,1,11,14,59,3,0,0,0,11,0,52.1
1,1,1,1,1,1,7,59,3,1,1,0,18,1,58.43
0,1,1,1,1,13,4,108,1,0,1,1,20,1,54.63
1,0,1,1,1,8,3,219,0,0,1,0,12,0,85.74
1,1,1,0,1,8,2,116,1,0,1,1,0,0,48.06
0,1,1,1,1,0,2,9,2,1,1,0,6,1,40.16
1,1,1,1,1,23,11,0,0,0,1,0,4,1,98.75
0,1,1,1,1,0,6,359,3,0,0,0,12,1,20.62
0,1,0,1,1,1,6,345,0,1,1,0,20,1,58.7
1,1,1,1,1,1,26,177,3,0,1,0,4,0,68.55
1,0,1,1,1,5,0,119,1,2,0,0,0,0,32.96
1,1,1,1,1,5,2,117,2,1,1,0,14,0,76.76
0,1,1,1,1,6,1,23,2,0,1,0,17,0,74.49
1,1,1,1,1,17,1,105,1,1,1,0,10,1,82.91
0,1,1,1,1,2,6,39,4,0,0,0,20,0,39.4
1,1,1,1,1,0,9,30,1,1,1,0,19,1,62.29
0,1,1,1,1,3,6,182,2,1,1,0,12,1,70.62
0,1,1,1,1,3,0,19,3,0,1,0,12,1,50.26
1,0,1,1,1,10,1,25,0,2,1,0,0,0,69.55
1,1,1,1,1,2,3,298,1,0,1,0,11,1,76.53
1,1,1,1,1,1,7,37,0,1,1,0,6,1,79.32
1,1,1,1,1,3,18,74,4,1,1,0,11,1,67.57
1,1,1,0,0,0,3,34,0,2,1,0,4,1,40.84
0,1,1,0,1,26,10,22,0,0,1,0,16,1,78.24
0,1,1,1,1,20,4,19,0,0,1,0,2,1,93.14
1,1,1,1,1,0,6,20,0,1,1,0,6,1,69.59
1,1,1,1,1,9,0,377,1,0,0,0,3,1,39.99
1,1,1,0,1,1,0,28,4,0,1,0,4,0,38.85
0,1,1,0,1,8,6,251,2,1,1,0,14,0,62.07
1,0,1,1,1,6,11,14,2,0,1,0,3,0,88.01
1,1,1,1,1,2,1,234,3,1,1,0,8,0,45.48
0,0,1,1,0,9,2,186,1,0,1,0,10,1,59.92
0,1,1,1,1,1,0,16,3,1,1,0,10,1,37.63
1,1,1,1,1,0,7,26,1,2,1,0,10,0,52.21
1,1,1,1,1,0,4,95,2,1,0,0,20,0,31.35
1,1,0,1,1,5,3,334,0,0,1,0,19,0,83.97
1,0,1,1,1,3,6,216,2,1,1,0,17,1,72.7
1,1,1,1,1,27,0,286,2,1,1,1,16,0,25.07
1,1,1,1,1,15,2,277,2,1,1,1,7,0,32.34
1,1,1,1,1,16,0,160,0,2,1,0,10,0,63.24
1,1,0,1,1,36,9,30,1,1,1,0,14,0,79.23
0,1,1,1,1,47,0,101,0,0,0,0,16,1,54.17
1,0,1,1,1,26,1,179,2,0,1,0,19,1,74.36
0,1,1,1,1,0,6,121,3,2,0,0,7,0,18.91
1,1,1,0,1,2,10,111,0,1,1,0,19,0,73.12
0,1,1,1,0,12,11,28,1,0,1,0,16,1,79.28
1,0,1,1,1,15,4,86,1,1,1,0,8,1,86.98
1,1,1,0,1,6,6,76,0,1,1,0,18,1,80.63
1,1,1,1,1,4,13,129,3,1,0,0,3,1,51.78
0,1,1,0,1,3,8,50,3,0,1,0,14,1,69.59
1,0,1,1,1,2,5,302,2,2,1,0,10,1,47.22
1,1,1,1,1,12,20,54,1,1,0,0,7,1,69.96
1,1,1,1,1,5,33,29,2,1,1,0,6,0,79.61
1,1,1,1,1,3,12,139,1,1,0,0,0,1,69.38
0,1,1,1,1,1,7,46,2,2,1,1,13,1,25.02
1,0,1,1,0,1,0,964,1,2,1,0,12,0,11.56
0,1,1,1,1,2,3,36,2,1,1,0,4,0,61.08
1,0,1,1,1,7,7,45,1,1,1,0,1,1,89.47
0,0,1,1,1,29,1,324,0,3,1,0,15,1,50.17
0,1,1,0,1,0,6,77,0,1,1,0,13,0,48.64
1,1,1,0,1,30,6,128,1,0,1,0,9,0,83.37
1,1,1,1,1,3,16,104,0,0,1,1,6,1,74.27
1,1,1,1,1,2,9,31,1,1,1,0,6,1,74.86
1,1,1,0,1,9,10,61,2,0,1,0,4,1,78.42
1,1,0,1,1,0,3,356,4,1,1,0,14,1,26.92
0,1,1,0,1,25,6,22,0,1,1,0,6,0,76.35
1,1,1,1,1,3,7,96,3,0,1,0,7,1,82.26
1,1,1,0,1,12,5,14,1,2,0,0,15,0,44.89
0,1,1,1,1,1,1,74,3,1,1,0,1,0,47.12
1,1,1,1,1,1,4,18,0,1,1,0,16,1,80.22
1,0,0,1,1,6,0,41,1,1,1,0,16,1,51.66
0,1,1,0,1,13,10,124,1,0,0,1,14,0,25.36
1,1,1,0,1,4,3,34,2,0,1,1,8,0,46.86
0,1,1,1,1,4,12,614,0,2,1,1,16,1,36.15
1,1,1,0,1,12,0,191,0,0,1,0,2,1,58.26
1,1,1,0,1,5,6,340,2,3,1,0,12,1,47.57
0,1,1,1,1,2,3,244,0,1,0,0,4,1,40.19
1,1,1,1,1,1,6,32,1,0,1,0,2,1,81.37
1,0,1,1,1,2,0,69,2,2,0,0,0,1,15.09
1,1,1,1,1,0,3,13,1,0,0,0,9,0,50.55
1,1,1,1,1,3,7,125,1,1,1,0,1,0,81.33
0,0,1,1,1,5,10,82,1,0,1,0,5,0,92.5
0,1,1,1,1,21,1,137,0,1,1,0,5,1,74.77
1,1,1,1,1,4,7,130,3,0,0,0,19,0,63.09
1,1,1,1,1,1,0,130,0,0,1,0,8,1,69.37
0,1,1,0,1,1,2,339,3,1,0,0,2,1,17.29
1,1,1,1,1,16,9,190,1,2,1,0,19,0,69.99
1,1,1,1,0,6,2,174,1,3,0,0,19,1,30.22
1,1,1,1,1,2,5,4,3,1,1,1,10,1,31.63
0,1,1,1,1,0,5,97,1,2,1,0,7,0,40.99
1,1,1,1,1,26,14,87,0,1,0,0,17,0,72.16
1,1,1,1,1,7,10,9,2,0,1,0,3,1,85.54
1,1,1,1,1,9,11,1,0,2,0,0,4,1,62.05
1,1,1,1,1,1,2,48,2,1,1,0,18,1,59.16
1,1,1,1,1,1,0,170,2,0,1,1,8,1,22.69
1,1,1,1,1,21,19,78,0,1,1,0,15,1,94.46
1,0,1,1,1,6,9,50,1,0,1,0,5,0,90.08
1,1,1,1,1,4,29,89,1,0,0,0,8,0,70.41
1,1,1,0,1,0,5,638,2,0,1,0,6,0,35.33
1,0,1,1,1,4,6,7,2,1,1,0,12,1,76.88
1,0,1,1,1,2,2,111,0,0,1,0,11,0,78.73
1,0,1,1,1,9,7,32,1,0,0,1,14,0,42.68
1,1,1,1,1,0,0,147,0,0,1,1,7,0,24.52
1,1,1,1,1,10,14,8,1,0,1,0,9,0,94.65
1,1,1,0,1,1,0,94,1,0,1,0,5,1,47.92
1,1,0,1,1,9,2,116,2,1,1,0,12,0,67.68
1,1,1,1,0,7,4,88,2,3,1,0,5,1,49.83
1,1,1,0,1,14,5,59,1,0,0,0,9,0,62.55
1,1,1,1,1,17,2,5,2,0,1,0,5,1,81.35
1,1,1,1,1,1,8,300,1,1,1,0,12,1,69.02
1,0,1,1,1,3,3,93,2,1,1,0,15,0,69.03
1,1,0,0,0,40,3,98,0,0,0,0,2,1,49.98
0,1,1,1,1,8,10,168,1,1,0,0,11,1,61.3
1,1,1,1,1,15,3,124,1,0,0,0,10,0,75.41
1,1,1,0,1,4,8,132,1,1,1,0,14,1,77.94
0,1,1,0,1,1,2,41,2,0,1,0,7,1,49.7
1,1,1,1,1,0,3,97,2,0,0,0,18,0,45.02
1,1,1,1,1,14,25,50,2,0,1,0,8,1,88.5
1,1,1,1,1,1,1,226,2,0,0,0,17,1,40.31
1,1,1,0,1,4,1,135,2,1,1,0,18,1,55.06
1,1,1,1,0,6,2,7,2,0,1,0,7,1,69.12
1,1,1,0,1,5,12,56,4,0,1,0,13,1,64.79
0,1,1,1,0,8,17,54,1,0,1,0,6,0,79.41
1,0,1,1,1,4,37,312,0,0,1,0,19,0,87.08
1,1,1,1,1,6,5,55,1,3,1,0,10,1,68.66
1,1,1,1,1,0,4,249,2,1,0,0,2,1,33.16
1,1,1,0,1,18,0,324,3,1,0,0,16,1,15.67
1,1,0,1,1,0,5,24,1,1,1,1,15,0,21.87
1,0,1,0,1,1,5,173,0,1,0,0,0,1,45.72
1,0,1,0,1,9,1,154,2,0,1,0,9,1,66.46
1,1,1,0,1,2,6,189,2,1,1,0,5,1,51.5
0,1,0,1,1,3,5,104,1,1,1,0,15,1,75.26
1,0,1,0,1,2,0,96,0,1,1,1,3,0,12.01
1,1,1,1,1,3,0,28,2,1,0,0,5,1,41.56
1,1,1,0,1,0,0,3,1,0,1,0,6,1,36.17
1,0,1,1,1,1,4,110,2,0,1,0,2,1,69.36
1,1,1,0,1,0,5,107,3,2,1,0,6,0,31.41
1,1,1,0,1,1,8,255,4,1,1,0,9,1,43.87
1,1,0,1,0,8,7,278,2,0,1,0,16,1,65.21
1,0,1,0,1,1,1,172,0,0,0,0,8,1,40.48
1,1,0,1,1,3,0,150,1,0,1,0,4,0,63.83
1,1,1,1,1,1,3,216,2,0,1,1,16,1,36.46
0,1,1,1,1,11,7,69,1,0,0,0,6,1,71.46
1,1,1,0,1,4,0,108,3,0,1,1,12,0,24.45
1,1,1,1,1,4,0,13,3,0,1,0,0,1,66.13
1,1,0,1,1,1,1,42,3,2,0,0,12,0,21.06
1,1,1,1,1,6,5,126,3,0,1,0,0,1,82.15
1,0,1,1,1,9,6,95,2,2,1,0,10,1,69.17
0,1,1,1,1,0,1,44,2,1,0,0,7,0,23.99
1,1,1,1,1,6,6,18,2,0,1,0,8,1,88.42
1,1,1,1,1,2,3,78,2,1,1,0,7,1,72.65
0,0,1,1,1,1,3,61,2,0,1,0,9,0,66.96
0,1,1,1,1,1,0,44,1,0,1,0,2,0,56.59
1,0,1,1,1,16,0,87,3,2,1,0,0,1,43.32
1,1,1,1,1,1,3,419,0,0,1,0,7,1,73.22
0,1,0,1,1,2,6,39,1,0,1,0,13,1,71.21
0,1,0,0,1,4,23,19,1,2,0,1,16,0,3.24
1,1,1,1,1,10,8,163,1,1,0,0,16,0,66.69
1,1,0,1,1,7,0,187,2,1,1,0,19,1,41.14
1,1,1,1,1,4,7,36,1,0,0,0,0,0,75.36
1,1,1,0,1,5,3,1,1,0,1,0,18,0,85.39
1,1,1,1,1,24,1,113,0,0,1,0,9,0,88.3
0,1,1,1,1,3,3,77,3,0,1,0,0,0,77.91
1,1,1,1,1,8,3,37,2,0,1,0,9,1,86.36
1,1,1,0,1,1,1,21,1,0,1,0,19,1,64.09
0,1,1,0,1,5,20,13,2,1,1,0,20,1,65.07
1,1,1,0,1,16,9,337,2,1,1,0,9,0,65.98
1,1,1,0,1,11,9,261,0,0,0,0,6,1,68.63
1,1,1,1,1,6,4,129,2,1,1,0,10,0,77.68
1,1,1,1,1,6,12,156,0,0,1,0,14,1,97.39
1,1,1,0,1,0,7,15,2,0,0,0,9,1,35.17
1,1,1,1,1,15,1,170,1,0,1,0,5,1,87.35
1,1,1,1,1,5,4,126,0,0,1,0,7,1,95.55
1,1,1,1,1,5,0,75,1,3,1,0,4,0,48.87
0,1,1,1,1,6,0,416,1,1,0,0,18,1,28.13
0,1,1,1,1,4,14,222,0,0,1,0,18,1,81.23
1,0,1,1,1,1,0,151,1,1,0,0,15,0,35.72
1,1,1,1,1,5,8,90,3,0,1,0,13,1,79.18
1,1,0,1,1,9,5,264,0,1,1,0,8,1,79.37
