has_email,has_phone,has_address,has_category,has_reg_date,doc_count,filing_count,days_since_last_filing,late_filings,penalties_count,status_ok,is_flagged,years_registered,is_business,compliance_score
1,0,1,1,1,2,3,59,3,1,1,0,7,0,59.48
1,0,1,1,1,4,1,137,4,0,1,0,16,0,66.9
1,1,1,0,1,1,2,166,2,1,1,0,4,0,45.8
1,1,1,1,1,17,15,205,2,1,1,0,1,1,74.46
1,1,1,1,1,2,12,67,3,1,1,0,3,1,59.27
1,1,1,1,1,16,3,83,2,1,1,0,16,1,80.58
1,1,1,0,1,7,25,264,0,2,0,0,20,1,46.18
1,0,1,1,1,12,1,42,0,1,1,0,17,0,79.58
1,1,1,1,1,6,1,75,4,0,1,0,20,1,67.43
1,1,1,1,1,27,4,0,0,1,0,0,5,1,72.43
0,1,0,1,1,0,0,104,1,1,1,0,6,0,22.5
1,1,1,1,1,0,4,9,0,0,1,0,3,1,76.28
1,1,0,0,1,7,13,356,2,1,1,0,15,1,59.17
1,1,1,0,0,0,5,728,3,0,1,1,12,1,0.0
1,1,1,0,1,2,1,567,3,2,0,0,15,0,1.7
1,1,1,1,1,0,22,7,0,0,1,0,0,0,71.95
0,1,1,1,1,7,6,158,2,1,1,0,17,1,73.9
1,1,1,0,1,1,2,137,0,0,1,0,6,0,71.93
1,1,1,1,1,9,2,53,0,1,1,0,5,0,83.19
0,1,1,1,1,24,8,21,1,0,1,0,3,1,88.81
0,1,1,1,1,5,10,92,2,1,1,1,0,0,43.66
0,1,1,1,1,4,9,22,0,0,1,0,2,1,94.34
1,1,1,1,1,8,2,26,0,0,1,0,2,0,91.04
1,1,1,0,1,3,4,63,0,1,1,0,15,1,83.08
1,1,0,0,1,2,0,71,1,0,1,0,1,0,45.62
1,1,1,0,1,1,1,123,1,0,0,0,4,1,40.38
1,0,1,1,1,3,0,20,2,1,0,0,13,1,32.34
1,1,0,1,0,0,2,61,1,0,1,0,20,1,45.58
1,1,1,1,1,8,1,51,1,1,0,0,13,1,60.43
1,1,1,0,1,12,1,6,2,1,1,0,9,1,62.89
1,0,1,1,1,6,14,12,0,0,0,0,10,1,73.61
1,1,1,1,1,15,0,99,2,0,1,0,1,1,67.81
1,1,1,0,1,16,3,192,3,1,1,0,6,1,51.91
1,1,1,1,1,1,3,17,3,0,0,0,1,1,44.19
1,1,1,1,1,6,9,53,2,3,1,0,14,1,62.35
1,1,1,1,1,5,6,1,0,0,1,0,19,0,97.0
1,1,1,1,1,11,2,40,3,2,1,0,18,1,56.45
1,1,1,1,1,7,4,96,3,1,1,0,4,1,73.18
1,1,1,0,1,0,2,20,0,0,0,0,6,0,35.63
1,0,1,0,1,9,1,140,1,1,1,1,13,0,36.93
0,1,1,0,1,3,0,38,0,4,1,0,3,1,43.51
1,1,1,1,1,0,0,49,2,0,0,0,18,0,23.94
1,1,1,1,1,2,11,175,2,0,1,0,11,0,71.55
1,0,1,1,1,7,13,129,5,1,1,0,16,1,61.49
0,1,1,0,1,7,12,56,1,0,1,0,11,0,78.15
0,1,1,1,1,8,9,29,0,1,1,0,5,1,88.23
1,0,1,1,1,2,8,726,4,2,1,0,4,0,25.18
1,1,1,1,1,13,2,22,2,0,1,0,20,0,84.06
1,1,1,1,1,0,0,198,2,1,1,0,14,1,33.3
1,1,1,1,1,19,5,144,2,0,1,0,13,0,86.79
1,1,1,0,1,1,0,155,3,1,1,0,0,1,28.81
1,1,1,0,1,7,3,636,0,3,0,1,20,0,0.0
1,0,1,0,1,7,2,55,1,0,0,0,12,1,53.17
1,1,1,1,1,21,6,40,0,0,1,0,8,0,97.26
1,1,1,0,1,19,0,467,0,0,1,0,10,1,54.95
1,1,1,1,1,4,13,273,1,1,1,0,5,1,79.38
0,1,1,1,1,8,11,28,1,1,1,0,9,1,80.12
0,1,1,1,1,0,0,39,4,1,0,0,7,0,0.0
1,1,1,1,1,8,5,398,2,1,1,0,19,0,62.49
1,1,1,1,1,3,0,22,2,1,1,0,4,0,59.06
1,1,1,1,1,0,9,231,1,0,1,0,16,0,64.09
1,1,1,1,1,12,6,76,0,1,1,0,18,0,89.8
1,1,1,1,1,11,3,30,4,0,0,0,11,1,53.78
1,1,1,1,1,10,10,65,1,0,0,0,1,0,73.92
1,1,1,0,1,11,14,116,2,1,1,0,13,0,63.52
0,1,1,1,1,23,4,6,0,0,1,0,16,0,93.76
0,0,1,1,1,10,17,39,3,0,1,0,15,1,76.51
1,1,1,1,1,22,12,56,2,2,1,0,9,0,73.03
1,1,1,0,1,3,0,187,1,1,1,0,2,0,45.13
1,1,1,0,1,3,2,110,3,0,0,0,16,0,40.12
0,1,0,0,1,3,29,27,1,0,0,0,7,0,51.25
1,1,0,1,1,8,12,6,0,1,1,0,19,1,84.24
0,1,1,0,1,19,0,32,2,2,1,0,13,1,36.14
1,1,1,1,1,4,2,51,1,1,1,0,6,0,81.49
1,0,1,1,1,3,8,14,2,1,0,0,19,0,57.78
1,1,1,1,1,1,7,25,1,0,0,0,11,1,55.78
1,1,1,1,1,0,0,56,3,1,1,0,13,0,29.46
1,1,1,1,1,2,10,77,2,0,1,1,13,1,40.05
1,1,1,1,1,16,13,72,2,2,1,0,1,0,71.2
1,1,1,0,0,2,9,379,1,0,1,0,14,1,48.98
0,1,1,1,1,7,0,133,0,1,0,0,9,1,46.56
1,0,1,1,1,11,7,38,1,2,0,0,9,1,52.89
1,1,1,1,0,2,20,22,1,1,0,1,16,0,12.25
1,1,1,0,1,7,8,109,2,1,1,0,9,0,73.32
1,1,1,1,1,1,6,50,1,0,1,0,16,1,83.24
0,1,1,1,1,0,6,33,3,0,1,0,7,0,49.33
0,1,0,1,1,12,8,58,1,1,1,0,5,1,72.52
1,1,1,1,1,16,8,168,1,2,1,0,10,1,76.73
1,1,1,1,1,5,2,162,3,1,1,0,13,1,65.6
0,1,1,1,1,0,1,326,2,1,1,0,20,0,34.84
1,1,1,1,1,0,1,48,1,1,0,0,8,1,38.5
1,1,1,1,1,1,17,123,1,1,1,0,9,1,72.11
1,1,1,1,1,6,10,118,1,1,0,0,2,1,63.8
1,0,1,1,1,1,5,213,2,1,1,0,18,1,52.93
1,0,0,0,1,4,14,174,1,1,1,0,3,1,65.37
0,1,1,0,1,8,10,54,1,2,1,0,0,0,65.37
0,1,1,1,1,8,2,72,2,1,1,0,5,1,66.93
1,1,0,1,0,29,0,231,2,1,1,0,6,1,34.79
1,1,1,1,1,3,8,47,4,0,1,0,10,1,73.65
0,1,1,0,1,14,4,139,2,1,1,0,18,0,65.02
1,1,1,0,1,20,20,249,3,1,1,0,5,1,58.76
0,1,1,1,1,3,2,31,3,2,1,1,9,1,23.32
1,1,1,1,1,5,2,25,2,1,0,0,1,1,54.99
1,1,1,0,1,3,2,139,2,0,1,0,6,0,67.71
1,1,1,1,1,4,10,104,0,1,1,0,7,0,90.52
1,1,0,1,1,15,3,19,1,1,0,0,17,1,59.87
1,1,1,1,1,5,1,0,1,3,1,0,8,1,63.92
1,1,1,0,1,4,2,64,2,0,1,0,5,1,65.04
1,1,1,1,1,8,7,99,2,1,0,0,4,1,62.9
1,1,1,0,1,13,8,46,1,0,1,0,13,1,82.7
0,1,1,1,1,7,0,160,2,1,0,0,18,1,41.56
1,1,1,1,1,1,1,143,2,2,0,0,11,1,29.74
1,1,1,0,1,12,0,121,4,3,1,0,17,1,26.61
1,1,1,1,0,21,0,132,1,0,1,0,7,1,66.15
1,1,1,1,1,11,5,66,3,0,0,0,7,0,72.19
1,1,1,1,1,2,13,53,1,1,1,0,3,1,77.37
1,1,1,1,1,14,11,106,1,1,1,0,8,0,86.69
1,1,0,1,1,7,8,50,1,1,0,0,20,1,60.51
1,1,1,1,1,5,4,7,1,0,1,0,3,0,90.8
1,1,1,1,1,33,9,269,1,2,1,0,16,0,68.4
0,0,1,0,1,12,8,1,1,1,1,1,1,1,34.83
1,1,1,1,1,4,8,31,1,0,1,0,7,1,97.08
1,1,1,1,1,2,1,102,1,1,1,0,15,0,64.11
1,0,1,1,1,8,6,127,1,1,1,0,2,0,87.0
1,1,0,1,1,15,0,41,2,2,1,0,5,0,41.65
1,1,1,0,1,11,0,97,3,1,1,0,14,0,44.39
1,1,1,0,1,6,2,644,1,0,1,0,9,0,59.23
1,1,1,1,1,2,6,126,2,2,1,0,6,0,59.44
0,1,1,1,1,13,7,23,3,0,0,0,5,1,59.52
1,1,1,0,1,2,10,13,2,1,0,0,1,0,37.52
1,1,1,0,1,9,12,131,0,2,1,0,1,1,73.27
0,1,1,1,1,4,0,84,4,0,0,0,0,0,31.45
0,1,1,0,1,1,8,76,2,1,0,0,10,1,32.49
1,1,1,1,1,23,7,11,1,2,1,0,14,0,79.75
0,1,1,1,1,23,4,18,1,2,0,0,13,1,56.85
1,1,0,0,1,23,8,13,1,1,1,0,15,1,69.85
1,1,1,1,1,10,4,4,2,2,1,0,17,0,68.66
1,1,1,1,1,2,3,145,3,0,1,0,16,1,70.75
0,1,1,1,1,1,1,27,2,0,1,0,9,1,55.68
1,0,1,1,1,3,12,49,1,3,1,0,20,0,65.28
0,1,1,0,1,2,6,248,0,1,1,0,3,1,60.73
1,1,1,1,1,7,5,74,1,0,1,0,5,1,95.19
1,1,0,1,1,40,3,169,3,2,0,0,13,1,37.65
1,1,1,1,1,10,18,11,1,0,0,1,7,0,44.7
1,0,1,1,1,3,6,34,2,1,1,1,11,0,48.49
1,0,1,0,1,6,15,32,2,1,1,0,7,0,61.83
1,1,1,1,1,1,6,245,0,0,1,1,18,1,50.78
1,1,1,1,1,7,3,17,1,1,1,0,11,0,84.35
1,1,1,1,1,25,1,69,0,2,1,0,17,0,74.47
0,1,1,1,1,12,6,60,0,0,0,0,12,0,76.84
1,1,1,1,0,5,8,410,1,0,1,0,7,1,68.9
1,1,1,1,1,12,6,39,1,0,1,0,7,0,92.09
1,1,1,0,1,0,18,12,1,1,1,0,13,0,53.22
1,0,1,1,1,2,0,121,5,0,1,1,12,0,0.0
1,1,1,0,0,2,3,4,1,1,1,0,1,1,53.37
1,1,1,0,1,0,0,36,2,1,1,0,20,1,22.34
1,1,1,0,1,0,0,59,0,0,1,0,10,1,43.13
1,1,1,1,1,0,1,137,1,2,1,0,16,1,40.14
1,1,1,0,1,0,15,139,1,1,0,0,11,0,26.98
1,1,1,1,1,14,3,11,3,0,1,0,7,1,81.77
1,1,0,1,1,3,7,8,1,0,1,0,17,1,90.61
1,1,1,0,1,5,6,95,1,1,1,0,1,1,78.99
1,1,1,1,1,6,0,202,2,0,1,0,10,1,60.63
1,1,1,0,1,2,15,7,2,0,0,0,1,0,42.74
1,1,1,1,1,2,3,19,2,0,0,0,16,1,57.5
1,1,1,1,1,2,6,52,2,2,1,0,8,0,59.21
1,1,1,0,1,0,3,35,2,0,1,0,20,0,46.42
0,1,1,1,1,0,10,332,0,0,1,0,3,0,64.34
0,1,1,1,1,1,0,6,0,2,1,0,18,1,48.98
1,1,1,1,1,10,0,148,2,0,1,0,16,1,71.45
1,1,1,1,1,5,9,109,2,0,1,1,14,0,56.13
1,1,1,1,1,2,0,98,1,0,1,0,16,1,61.03
1,1,1,0,1,23,5,0,2,2,1,0,11,0,62.64
0,1,1,1,1,3,7,67,1,2,1,1,1,0,41.58
1,1,1,1,1,1,10,96,4,0,1,0,12,1,64.96
0,1,1,0,1,0,18,172,1,0,1,0,4,1,54.18
1,1,1,1,1,1,9,217,0,2,0,0,0,0,49.78
1,1,1,1,1,3,7,27,1,0,0,0,14,0,74.14
1,1,0,1,1,0,2,207,4,1,1,0,18,1,13.93
1,1,0,1,1,11,1,50,2,2,1,0,17,1,48.94
1,0,0,1,0,13,7,82,2,1,0,0,20,0,37.05
1,1,1,0,1,9,6,84,0,3,1,0,13,1,66.05
1,0,1,1,1,2,8,15,0,1,1,0,14,1,72.04
1,1,1,0,1,3,3,20,2,0,0,0,4,1,61.78
1,0,1,1,1,15,4,291,2,1,1,0,18,0,72.42
1,0,1,0,1,9,4,48,0,1,1,0,7,0,76.41
1,1,1,0,1,3,3,81,2,0,1,0,19,1,75.82
1,1,1,1,1,0,8,38,2,1,0,0,1,0,33.69
1,1,0,1,1,0,8,112,1,0,1,0,5,0,64.14
1,1,1,1,1,20,8,35,0,0,1,0,19,0,100.0
1,0,1,1,1,1,3,119,3,0,0,1,14,1,9.09
1,1,1,1,1,8,7,371,1,1,1,0,1,1,71.66
1,1,1,0,1,7,9,141,1,0,1,0,10,0,83.5
1,1,1,1,1,0,0,310,2,1,1,1,1,0,0.0
0,1,1,1,1,3,3,958,2,2,1,1,14,1,24.08
1,1,1,1,1,3,3,191,0,1,1,1,14,0,54.15
1,1,1,0,1,0,14,62,1,0,1,1,5,1,28.42
1,0,1,0,1,8,28,102,2,1,1,0,13,0,62.84
1,1,0,1,1,35,4,476,0,2,1,0,19,0,63.12
1,0,1,1,0,13,2,8,3,1,1,0,15,0,53.38
1,1,1,0,1,4,3,62,0,0,1,0,10,0,89.11
1,1,1,1,1,4,4,30,2,0,1,0,16,1,91.59
1,1,1,1,1,2,20,3,3,1,1,0,3,0,64.52
1,1,1,1,1,3,2,214,2,0,1,0,3,0,75.44
0,1,1,1,0,26,1,350,3,0,1,0,15,1,54.82
1,0,1,1,1,6,11,143,2,1,1,0,10,1,75.79
1,1,1,1,0,8,2,50,1,3,1,0,18,1,48.86
1,1,0,1,1,5,5,29,1,2,0,0,6,0,51.53
1,1,1,1,1,7,4,139,3,1,1,1,13,1,44.61
1,1,0,0,1,19,8,34,2,1,0,0,8,1,44.54
1,0,1,0,1,0,4,13,2,2,1,0,19,1,33.94
1,1,1,1,1,2,8,355,3,1,1,0,20,1,49.78
1,0,1,1,1,11,5,0,0,0,1,0,10,1,89.88
1,1,0,1,1,5,4,37,0,3,1,0,0,0,69.93
0,1,1,1,0,3,17,30,0,2,0,0,13,1,49.44
1,0,1,0,1,0,3,64,2,0,1,0,4,1,47.58
0,1,1,1,1,14,8,18,2,1,1,0,11,1,73.87
1,1,1,1,1,7,10,183,0,0,1,1,10,1,54.72
1,1,1,0,1,0,11,164,1,2,1,1,11,1,15.47
1,0,1,1,1,20,5,28,2,0,1,0,11,1,83.39
1,1,1,1,1,0,1,4,3,0,1,0,18,1,51.65
0,1,1,1,0,44,29,268,1,0,0,0,15,0,53.64
0,1,0,0,1,3,10,181,2,2,1,0,12,0,42.62
1,1,1,0,1,17,0,29,1,1,1,0,8,1,58.91
1,1,1,1,1,1,1,68,1,0,1,0,6,0,70.11
1,1,1,1,1,1,1,92,2,2,1,0,10,0,56.8
1,1,1,1,1,3,2,554,0,0,0,0,1,0,55.82
1,1,1,0,1,0,3,10,1,2,0,0,18,0,26.47
1,0,1,1,1,2,1,54,2,1,1,0,20,0,54.49
1,0,1,0,1,9,10,67,0,0,1,0,14,1,85.9
1,1,1,1,1,5,6,17,3,1,1,1,2,1,45.91
0,0,1,1,1,14,1,2,2,2,1,0,15,1,49.22
1,1,1,0,1,21,0,47,2,1,1,1,4,0,23.96
0,1,1,1,1,4,2,134,2,0,1,1,16,1,46.49
1,0,1,1,1,42,1,57,1,0,1,0,12,1,82.91
1,1,1,1,1,0,8,132,0,1,1,1,20,1,38.46
1,1,1,1,1,4,3,254,4,2,1,1,7,1,24.3
0,1,1,1,1,28,2,62,4,1,0,0,20,1,31.31
1,1,1,1,1,12,4,172,2,0,1,0,13,1,90.85
0,1,1,1,1,8,22,105,1,0,1,0,17,0,87.54
1,1,1,1,1,7,3,81,2,0,1,0,6,1,90.83
1,1,1,1,1,23,12,136,5,0,1,0,17,1,66.96
0,1,1,0,1,1,9,12,2,1,1,0,13,1,52.02
1,1,1,1,1,3,1,104,2,0,0,0,12,0,59.55
1,1,1,0,1,0,1,337,3,2,1,0,5,0,13.01
1,1,1,1,1,10,5,60,2,0,1,0,19,0,84.53
1,1,1,1,1,7,1,48,3,0,1,0,8,0,75.42
1,1,1,1,1,9,4,28,1,0,0,0,4,0,70.12
1,1,1,1,1,0,2,124,2,0,1,0,0,1,54.08
1,1,1,0,1,24,3,338,5,1,0,0,15,1,26.48
1,1,1,1,1,14,1,19,1,0,0,1,2,1,35.23
1,1,1,1,1,8,1,547,2,2,1,0,6,0,48.65
1,1,1,0,1,6,7,264,0,0,1,0,0,1,82.64
1,0,0,1,1,2,5,200,1,0,0,0,13,1,37.8
1,0,1,0,1,8,5,128,3,0,1,0,18,0,64.07
1,1,1,1,1,6,8,104,1,1,1,0,10,0,85.54
1,1,0,1,1,1,15,188,2,0,1,0,12,0,61.3
1,1,1,1,1,8,12,219,2,0,1,0,20,0,76.74
1,1,1,1,1,7,6,33,1,0,1,1,15,1,63.63
1,1,1,1,1,4,3,7,0,1,1,0,18,1,90.9
0,0,1,1,1,7,5,12,0,1,1,0,15,0,82.53
1,1,1,1,1,31,2,101,4,0,1,0,0,0,68.39
1,1,1,1,1,5,7,162,1,0,0,0,5,1,75.72
1,0,1,1,1,5,6,285,2,0,1,0,4,0,74.4
1,1,1,1,1,0,26,68,2,1,1,0,4,1,55.55
1,1,1,1,1,1,11,89,0,1,1,0,6,0,76.51
1,1,1,1,1,8,11,82,2,2,1,0,10,0,70.93
1,1,1,1,1,1,4,52,0,1,1,0,1,1,83.88
1,1,1,1,1,0,6,93,0,0,1,0,0,0,76.27
1,1,1,1,1,5,20,35,4,1,1,0,14,1,70.45
1,1,1,0,1,8,2,48,2,2,0,0,14,0,31.26
1,1,1,1,1,15,1,240,3,1,1,1,5,1,25.96
1,0,0,0,1,6,6,33,2,1,0,0,5,0,35.16
1,1,1,1,1,4,5,239,1,2,1,0,19,0,73.5
1,1,1,1,1,0,4,162,1,2,1,0,17,0,57.77
1,1,1,1,1,7,6,89,1,1,1,0,16,1,89.51
1,1,1,1,1,0,5,91,1,1,0,0,19,1,40.19
0,1,1,1,1,2,3,39,1,0,1,0,4,0,71.9
1,1,1,1,1,15,5,315,3,1,0,0,15,0,43.8
1,1,1,1,1,1,5,122,3,0,1,0,18,0,65.84
1,1,1,1,1,2,2,100,4,2,1,0,5,0,39.67
0,1,1,0,1,7,1,257,2,0,1,1,13,0,24.62
1,1,1,1,1,5,16,206,3,1,1,0,12,1,57.53
0,1,1,1,1,5,4,173,1,0,1,0,20,1,83.77
0,1,1,0,1,4,0,322,2,0,1,0,16,1,42.93
1,1,1,1,1,43,4,47,1,1,1,0,1,1,87.2
1,1,1,1,1,4,17,270,0,1,1,1,0,1,51.64
0,1,1,0,1,4,0,87,0,1,1,0,0,0,54.31
1,0,1,1,1,4,1,96,2,2,0,0,14,0,40.72
1,1,0,1,1,15,3,4,2,0,1,0,0,1,76.8
1,1,1,1,1,10,2,118,3,0,1,0,19,1,68.95
0,1,1,0,1,1,0,111,3,0,1,0,4,1,37.09
1,1,1,1,1,1,12,88,2,2,1,0,17,1,58.96
0,1,1,0,1,5,3,0,1,0,0,0,18,0,62.2
1,1,1,1,1,20,1,236,2,0,0,0,3,0,52.89
0,1,1,1,0,4,3,653,0,2,1,0,7,1,54.36
1,1,1,0,1,11,6,69,1,2,0,0,0,0,45.81
0,1,1,1,1,5,0,118,1,1,0,0,16,0,44.19
1,1,1,1,1,1,4,19,3,1,0,0,9,0,41.03
0,1,1,1,1,0,2,88,2,0,1,0,3,0,52.04
1,1,1,0,1,0,1,130,2,2,1,0,9,0,29.04
1,1,1,0,1,0,12,101,4,1,1,1,12,0,4.72
1,1,1,1,1,15,6,84,2,0,1,0,20,0,86.86
1,1,1,1,1,3,4,163,1,1,1,0,7,0,83.46
0,1,1,1,1,2,6,183,2,2,1,0,12,1,46.65
1,0,0,0,1,7,17,95,1,0,1,1,17,1,41.94
1,1,1,0,1,2,6,56,2,0,1,0,18,1,67.72
1,0,1,1,1,0,3,62,4,0,1,0,7,1,46.82
1,1,1,1,1,6,2,12,1,0,1,0,13,0,87.03
0,1,1,1,1,0,3,108,2,2,1,0,5,1,40.2
1,1,1,1,1,22,4,54,0,0,1,0,20,1,100.0
1,0,1,1,1,3,4,324,2,0,1,0,12,1,73.0
1,1,1,1,1,4,0,36,0,1,0,0,13,0,55.2
1,1,1,1,1,12,8,40,1,0,0,0,18,1,67.58
0,1,1,1,0,7,3,67,5,0,1,0,17,1,54.41
1,1,1,1,1,1,3,64,2,0,1,0,3,0,80.99
1,1,1,1,1,1,2,39,1,0,1,0,2,1,72.57
0,1,1,1,1,2,0,139,1,1,1,0,18,1,46.77
1,0,1,1,1,5,0,61,0,4,1,0,16,1,50.42
1,1,1,0,1,0,2,27,3,2,1,0,19,0,26.62
1,0,1,0,1,4,1,252,1,0,1,0,13,0,63.81
1,1,1,1,1,6,11,172,0,0,1,0,14,1,97.9
1,1,1,1,1,12,1,80,2,0,1,0,12,0,76.9
1,1,1,0,1,2,6,273,1,0,1,0,5,0,63.84
0,0,1,1,1,5,5,50,0,1,1,1,17,1,53.96
1,1,1,1,1,17,0,1,1,1,1,0,0,0,65.59
1,1,1,1,1,6,7,295,1,2,1,0,6,0,70.74
1,1,1,0,1,19,2,33,0,1,0,0,18,1,51.18
0,1,1,1,1,2,2,7,4,1,1,1,13,1,11.76
1,1,1,1,1,7,0,308,2,0,1,0,17,1,60.66
0,1,1,1,1,11,2,373,1,0,1,0,9,0,64.57
1,1,1,1,1,0,0,114,3,0,1,0,19,1,38.83
1,1,1,1,1,0,4,65,0,0,1,0,5,0,72.7
0,1,1,0,1,29,0,39,1,0,1,0,19,0,51.04
1,1,1,1,1,8,1,190,3,0,1,0,20,1,62.11
1,1,1,1,1,10,11,114,1,0,1,0,7,1,94.26
1,1,1,1,1,1,3,136,2,0,0,0,1,0,52.98
1,1,1,1,1,2,8,55,4,1,1,0,17,0,51.3
1,1,1,0,1,7,10,22,2,0,0,0,6,0,59.22
1,1,1,1,1,8,2,2,0,0,0,0,7,1,69.72
1,0,1,1,1,7,0,25,2,2,1,0,20,1,44.87
1,1,1,1,0,1,1,196,1,2,1,0,13,0,35.03
0,0,1,0,1,1,15,28,2,1,1,0,13,0,53.59
0,1,0,1,1,3,1,171,2,1,1,1,7,0,25.45
0,0,1,0,1,0,0,71,1,2,1,0,10,1,11.85
1,0,1,1,1,3,4,109,1,0,1,0,10,0,87.54
1,1,1,0,1,2,5,10,2,1,0,0,5,0,36.1
1,1,1,0,1,5,8,78,3,1,1,0,10,1,65.53
0,1,1,0,1,4,2,130,0,0,1,0,2,1,76.44
0,0,1,1,1,15,4,188,4,0,0,0,3,0,42.19
1,1,1,1,1,7,7,61,0,0,1,0,3,1,100.0
0,1,1,0,1,2,1,145,0,2,1,1,9,1,20.83
1,0,1,0,1,10,13,259,3,1,1,0,0,1,50.0
1,1,1,1,1,3,8,0,3,3,1,0,20,1,62.27
0,1,1,0,0,0,6,4,2,3,1,0,6,1,18.24
1,1,1,1,1,1,16,401,3,0,1,0,13,0,53.23
0,1,1,1,1,19,2,16,1,1,1,0,14,1,73.99
1,1,0,1,1,2,6,43,1,0,1,1,2,1,37.65
1,1,1,1,1,4,1,167,1,2,1,0,1,1,69.97
